user_id,book_id,rating_predict
281,2461928,8.4933520267305
1250,31957,7.908757773352919
4241,196603,8.090574140336164
5140,468894,8.248783055386442
7781,2141951,7.997120092872763
8391,4684864,7.9650471512179575
13350,2927125,7.834324189910626
13680,2712011,7.932033833746032
13810,2450736,8.618827806053313
14950,531001,7.9799971924856825
14990,3262102,8.231981581817255
15651,634493,8.04081692559037
15710,2145220,8.0578445928547
15760,1251642,7.484311671101458
16510,2121783,8.7081238025231
16711,1352957,7.4340774200139155
16751,3802522,7.839727986230303
17450,479190,8.33160816625015
17531,3836839,8.455751940792188
18110,2599190,8.124991723507218
20080,614433,7.984582422631431
21671,1612347,8.639612400469844
24231,2762412,7.974804332528142
25190,2129220,7.993780674876077
26301,482039,8.0295451376827
26670,1341085,8.029180039728645
26851,2577789,8.603447738438227
27991,2141884,7.339995220385471
28231,173943,7.914080785916322
28270,195089,8.030213008129643
28951,2770245,8.105049112826496
29361,436461,8.117890218362838
29700,3991237,8.027392493845468
30160,1292056,7.992436833412262
32451,2215245,7.934495625628108
33340,1722927,8.082447921562608
34041,2423293,7.823304066740376
36270,4603603,7.964797260655626
37081,2694951,7.999567811349703
38661,763349,8.092225639995407
39411,1354194,8.004459373612521
39541,1750748,8.655831796705279
39881,306521,8.687880789987382
40330,2578149,7.935583489234684
40520,489872,8.147673827202782
41150,4625218,7.960020425532887
42150,473926,8.598497283385635
42410,2141871,7.999031518415585
42511,132629,8.613624891131646
44861,442320,7.97996298914425
46650,194451,8.687975943724972
47410,2467103,8.022602801992967
48221,188442,6.54596765134903
48890,261421,8.221915491287186
49261,131228,8.094652456100714
49380,2425135,7.99351936550183
50691,492895,7.939109980159044
51041,2276715,8.456413765837427
51630,901731,8.113844731514082
52680,195678,8.009036758547351
52741,2484967,8.02803939845015
53811,496731,8.155956635077041
54711,2231627,7.854999709846827
54911,1577474,8.023113852438097
55161,1947821,7.999627163678587
55171,3789592,7.3599566761906114
55251,2463719,8.028653270755665
55470,1726328,6.978197047701776
55861,2522356,8.695054963354101
56360,2443326,7.880213019520078
56410,3801229,7.434496463030236
57591,212216,8.634380174749161
57711,327556,8.000637666504689
59011,5175577,8.248173005759218
59130,1118435,8.604805220490327
59260,5069705,8.016638502502001
60390,6222,8.723777425233134
60520,2818720,8.108778151356123
60521,986524,7.581026174733559
60730,5075707,7.927682624157453
61020,117529,8.50225260340321
61560,5194960,7.94082335048923
61691,2266658,8.68235621651773
62090,2604131,8.054496940234648
62451,2435077,8.094517863796336
63830,2301271,8.009000065785848
64000,2287253,8.093384631355589
64080,1083718,8.077663735968706
64530,1462245,7.835302209517892
66320,2279501,8.22081114810417
66860,2482997,7.123152072045223
67000,2573148,8.007551866311927
67350,2209477,8.045801779702833
68131,4289227,8.110472718797956
68790,1610935,7.9969039637629535
69580,3182068,8.349868022062745
69711,2588792,8.100479845526609
72241,2532359,7.848442045941874
73081,3786424,8.330183460023328
73301,986032,8.590584946227555
74030,4564129,7.959232218357901
74200,3741640,8.658379528540506
74571,2212149,8.004894504563978
76211,313514,7.883445069465912
76220,2300478,8.726846583761656
76811,432544,7.987498297389026
78640,1636917,7.950388460602942
79031,1201840,8.105490816817197
79070,4018180,6.164669784795106
79100,2229477,8.095856531439496
79380,3766759,8.060659067098413
79851,562680,8.389458456552855
80320,1709068,7.983614822654689
80530,4582423,7.959262251021334
80861,1523651,7.336160950532382
81450,2316186,8.020906778733943
82160,4612210,7.96020114428951
82490,476483,8.383023375999683
83960,306445,8.03736126440973
84471,484227,7.900650957548206
84801,6017890,8.00932712257802
84910,25357,8.349209130952632
85231,4148959,7.997553198594039
85321,2690529,7.99330812562654
85430,2343168,7.4079539802206185
85580,3785716,8.54693761092807
86020,3593470,7.9403091908675325
86070,1751584,8.008628773579874
86261,5119510,5.849601846543828
86470,128220,8.326524917250865
87071,713520,8.014934535521089
87860,692712,7.990423427828945
87891,4794718,8.152265708927668
88321,2527562,7.3587751706008975
88751,4811725,8.248305908752664
89561,2362532,8.162541994727981
89581,2546856,8.228604179798694
90121,2577789,5.569530135053283
91421,504193,8.039638065725601
91441,1339374,8.1710653205098
91690,422,7.779080021573975
92030,1242504,7.964705760466589
93041,4752370,5.969322339268545
95610,2391185,7.959781206794109
95691,313787,7.987710579712165
96241,477223,8.025304900709187
96361,1853932,8.718294622806035
97300,1333065,8.238893729610405
97921,568079,8.703558263006114
98071,4183999,7.998596743108805
98401,2012,8.380394868140744
98911,35960,7.195074118062226
99511,181149,8.69216848169414
100090,612487,7.959415763056956
100770,449072,8.585371780593238
102621,2571359,7.807565039955517
102640,3465649,8.234439535559522
102770,3768418,8.619339921011775
103041,2531639,8.103249810835091
103490,472043,7.930808898070782
103850,103863,8.599139838011267
103860,316084,7.779236360725636
104111,2712011,7.932033833746032
104461,129739,6.2681436090555716
106071,1956388,8.514682330011977
106150,5144353,7.9597202817434045
107391,2575859,8.607311394135836
108590,243334,7.949922178076399
108961,2401452,7.959830152641065
109040,214879,8.698057965035222
109061,2320592,8.571136111467178
109111,183602,8.015575259934634
109350,7209358,8.486429238642389
109651,778484,7.131957742218402
110240,4360447,8.228681511340122
110400,2599190,8.717012471490476
110580,1079,8.13449039292863
110601,911676,8.627808379524213
110610,4741048,8.670006424990358
110631,1806628,8.042660060960175
110871,2610042,8.688293268504129
110900,216878,7.9851536283797815
112441,5146501,7.871662801116315
112630,858237,8.038258727534558
112801,2321956,8.133310389936783
112821,313249,8.101172417822863
114131,4412509,6.589187566057401
114190,309421,8.215406203602463
114260,3863911,8.669158108730699
114681,3144355,7.962535272945528
116110,868187,8.047097378718018
116120,481522,8.105185859057194
116540,2081705,7.906281292874155
117211,494407,8.724035302017006
117301,2989726,8.442213299051401
117361,931342,8.0478598098693
117431,5168251,8.660207330666244
117491,471599,8.02477264436258
117621,314177,8.58860360685521
118861,4018180,7.7353628174714375
118961,120160,6.609855645825626
119901,1444766,5.57074313481004
119981,2242925,7.979434017571594
120750,2286863,7.260778390477616
120761,2215231,7.186640034197103
121171,2318816,6.737305780401462
121980,1288384,7.329762480872449
122220,1353581,7.999312914084975
122321,2608564,6.772669452331478
122441,2209477,7.949018600442465
122600,264330,7.601998659351273
122641,4879087,7.997471907561895
122851,4177156,8.012277143584564
123210,2145940,8.485389033576526
123531,5075125,7.976924359239942
123840,535707,8.000452248806438
125330,2467103,8.031814595389287
125400,2273687,8.076509521125342
125511,466232,8.541803060122088
125620,2145175,8.04997832386297
125870,546726,5.8488940478244595
126781,2596602,8.187105343827714
126920,2694951,7.903048500905726
126931,2377730,7.974594713004015
127841,1030757,7.920178269972112
128390,859217,7.890099791870598
128511,1442680,8.649193388600008
129711,2458140,8.539953239283681
129970,1299424,7.942402549421389
130031,1206977,7.546257019756344
130710,453415,7.0937851185783956
131100,4908796,7.959753003102624
132541,2287671,8.153979511362227
132711,5118154,7.964690084725853
132771,2388495,8.007063865818694
132950,4370989,8.016613456988175
132951,1239169,7.999692510150035
133210,2486590,7.988961098741931
133780,2486212,8.004659930014927
133791,2085591,8.22378272620902
134151,5040484,8.09610087710232
135041,3766759,8.060690894527434
135400,2737696,7.999610799033871
135620,3954634,8.038836139197034
136081,4183999,8.342023670868231
137231,2260524,8.05328296632243
137381,4827193,7.988730466336155
137500,1817250,5.691626357206842
137601,4681675,7.949969852236154
139371,170101,7.950850763636376
141230,534430,8.678105753041862
141320,2577789,5.565591862727117
141441,681470,8.625868069168133
142221,3763261,8.23051869046521
142250,800684,7.999806508282034
142670,4181938,8.062822544011588
142931,2388329,8.723277090496232
143241,4533115,8.04023366627281
143471,1214445,8.17471816999355
143881,447190,7.416061318711452
144650,1338181,7.580632172446052
145061,122216,8.222885096451156
146370,4631686,7.960028817211372
147750,2883814,8.707948105337447
148191,4432252,7.841963278898367
148840,196603,8.090574140336164
148890,103890,7.9323601323705315
149471,573666,8.632092011488735
149560,471599,7.786410742913779
149670,4552675,5.791504818886797
150390,2139892,8.652029085648765
150400,2391039,8.094630191621803
150680,2251427,7.973301436961036
150971,872931,6.6800876506575015
151111,484504,7.4432052371651505
151121,28666,8.024673906997732
151990,34091,8.07766043016534
152101,4412509,5.71458913479866
152170,4295821,8.0891491951282
152611,3040795,8.142406409041946
153030,129634,7.936259772845091
153081,537558,8.650831409186733
154291,3693118,7.959693240844789
154851,1281472,8.043595079982676
155271,2205227,7.930897323051279
155281,829127,8.679671585811066
156241,1918003,7.949162330875038
156371,2260199,8.01112498725934
156390,4268950,8.669426572792124
156670,1932068,8.379895976114371
156980,2484994,7.976743172286119
157221,822326,8.282112615202122
157440,498948,8.008860132143951
157551,1000352,8.103079688878402
158830,2272902,7.95738663093091
160011,2279417,8.090872227445368
160131,2575023,8.00811558465477
160170,673411,8.387420377234994
160360,3893974,8.61739457035235
160371,2430403,8.05649644306083
160510,2071570,7.964772270673932
160741,31876,7.926246650701329
163161,4421068,8.662236984355127
163400,464534,7.564316298095901
163631,3891124,7.353415509899289
164031,460023,7.238735788113973
164170,4096036,8.699733389858912
166010,2577091,8.49633484413293
166191,2392274,8.000736208877047
166941,428685,8.098125208231364
167021,462665,7.397930157198934
167200,447103,7.469850025338033
167450,452117,6.950127330075111
167610,1510247,8.717213778807395
168160,1326209,8.183857186988178
168520,2579670,8.318971369966421
168551,2381753,8.028287325649652
168981,487276,7.9218944549678865
169200,2208241,8.709819045837003
171081,2251382,7.998630610457448
171410,2391259,7.122348062761642
172571,15656,7.977238553114797
172890,5220760,7.939362398785983
172951,36221,5.791732564840023
172990,305091,8.061050810766087
173070,2078915,8.11494944179344
173121,4877545,7.965149910550854
173501,389215,8.589639131234817
174010,4552675,7.992989399392246
174190,443517,7.9762532851746775
174401,2879581,7.524475422083709
174700,321150,7.522910032754748
175101,3174277,7.964777508331564
175500,2071831,6.274943147339907
175690,201483,6.834522389967196
176640,2525028,8.008124736893539
176700,1271808,8.047041051337215
176741,4020370,7.825393300495782
176750,4311490,5.719580510649667
177511,311267,8.687718109251577
177681,2471471,8.699355293502979
178071,2482461,8.153931721114791
178091,4741048,8.723288145872845
178390,2180196,7.6529777149628675
179720,2273687,8.019421685358296
179830,800684,7.998665371245125
179940,356451,7.958573328210339
180750,4005610,8.552638174179899
181480,438672,7.9599588965000505
181510,2256539,7.552785428833083
182561,2277015,7.999327459453127
183081,463784,8.036027335927345
183231,1552736,7.996994738041696
183730,1796985,5.786785780110719
183860,2259706,7.959760164344528
184741,459282,8.720851992067445
185000,2382555,7.824776890254998
185320,1354988,8.54448606662552
185950,1829938,7.997689769541297
186450,162458,7.785795016394408
187570,2204362,6.336393645246549
188461,2600001,8.574522396198793
188641,481572,8.000491836296243
189851,3448510,7.980754030892429
190181,644525,7.959035047116479
190650,402609,8.023685901397796
190900,1046376,8.272610447279712
191450,2139892,8.278780111024837
191711,4075519,7.950095873243953
191811,460012,7.990734813801571
191921,4018180,7.772297311743486
192300,2610500,8.054498950891483
192551,2476171,8.708500026638937
192641,2550430,8.071907619548707
192701,1650579,7.973014278238517
193061,215689,8.604442901757348
194640,468013,7.969108610338881
195341,2341532,7.913431368450753
195961,4595326,7.9598674413534924
196010,253112,8.428062854521086
196801,2215214,7.984272661629263
197080,2604421,8.000358851615488
197110,4673368,7.959711329539288
197441,2543439,7.9506739506717405
198871,4943551,8.073863097976378
199020,2063519,8.624308215452496
199950,2473078,8.145006722986531
200500,2340191,8.04447816041658
200971,2427627,8.387266332116196
200980,2334724,8.651943089514834
201100,2942662,7.92909894367007
201121,4025413,8.22608011531768
201190,387779,7.890429345230555
201601,2600366,8.271911338745669
201620,28498,7.948070898648326
201660,541600,8.029291954985876
202071,166554,8.523736675414607
202151,1185181,8.008331265079914
202481,3884554,7.9311326065229455
202771,3916879,7.474223157211737
204210,3228,8.02146040319465
204451,1798025,8.172433894468556
204561,145925,8.384322570716916
205040,3307879,7.954292227277769
205201,2599190,8.386113386903983
205951,625273,7.967784955645921
206130,2302653,8.014445676741293
206241,850123,8.00520022369342
206420,2438898,7.819934692863745
206570,9695,8.678105753041862
206860,2371874,8.140183110658255
207150,840112,7.933913965497804
207540,312722,6.3972275029509165
207710,414903,8.13707199305716
207751,4238251,7.349832711349503
207790,2131332,8.020346443763122
208230,2694951,8.013880182076784
208650,2854876,8.705822737811085
208760,1826129,8.004087222451501
208950,1389198,5.630263883905645
209920,320876,7.968872814746419
209971,4268815,7.997468402196933
210401,1868694,7.459562058243769
210541,561983,7.840107659224375
210561,716862,7.965614377068359
210941,2372787,7.985605176637328
211131,454135,7.925028431407199
212161,538751,8.039721815096353
212341,2466103,7.979083219836972
212350,3908170,7.585700282463933
213001,541497,8.001558755611114
213090,2528013,7.580467666967863
213410,693650,8.093962394242508
213950,2854876,8.649094102318323
214221,2404808,6.390759016442826
214300,5168,8.296138200633717
215210,1130783,7.940257544245641
215301,127232,8.087019656231774
215510,5992732,8.670861101784
216060,2595480,7.663595197342776
216311,355439,8.171250793198844
216530,490080,8.008977127798088
217081,2737394,5.570825365819066
217411,212216,5.6110843367197765
217611,1004181,7.977901239284335
217860,4311712,7.959691163742859
218611,931342,8.0478598098693
219500,8467358,8.008801445792034
219851,4396336,7.38563210397488
219980,1277744,7.306145699830454
220931,2560622,7.959707930574204
221411,8369,5.788296039796917
221950,308428,7.362695992630652
222591,261524,5.8102733506472495
223341,1198693,8.314826901971733
223760,478773,5.6126187822622375
224191,2447140,7.897988604794559
224341,2391405,7.9750272723739775
224491,2285934,8.020990490732354
225340,2368374,7.682466558548163
225600,324393,7.966819593144139
225791,2256249,8.09947287505954
226141,3442753,7.505851935679081
226491,449930,8.514946743366854
226711,3113920,8.062900211947342
227021,2141878,8.105007568047132
227091,1242,8.019667864981036
227161,3113920,8.196860949989228
227351,2141951,8.00632588409592
227440,424004,7.978320429934427
227521,2381753,8.005300526169783
227530,433138,8.012612359106456
227921,435689,7.989853235041413
228910,491287,8.6114540609056
229460,1738984,8.68669901399442
229621,374583,7.9698216148620045
230450,4251175,7.649889558598631
230720,5941771,7.949437698201857
230851,5679028,8.016326332847651
231280,2912968,7.580445283008357
231510,3795157,8.019755216437556
231690,2854540,6.946564947294432
231881,1469286,8.533843497697399
232370,717,7.443675143264346
232611,15311,8.069304578572522
233250,99875,7.51333064885311
233511,19071,7.9629117834414
233860,2077927,8.69818069309067
234470,273610,8.014396840769182
234901,326664,8.261662032962183
235121,6034,8.58571719302364
235171,1720918,8.1450084499017
236180,1100180,6.218738092016201
237030,305091,8.100194103513852
237191,5240974,8.007572657975846
237320,3758968,8.72458604583023
239110,1274157,8.039113011892333
239121,482090,7.99172942724942
239561,2753592,8.009388265101089
239660,2145226,8.575930731271754
239710,314889,8.388806724824132
239930,308125,7.9997595008515505
240031,462548,7.999901852708021
240490,230222,8.142765921059398
241811,2927122,8.32728165236217
242281,25357,8.574078209185817
242290,504685,8.007684699765264
242550,1767667,7.933533243444038
242971,1079,8.115282372928629
243221,2576730,8.046283726710044
243501,2435139,8.06742815511099
243751,2579670,8.726924123236698
243871,18790,7.814104480580877
244010,1198519,8.00607547377339
244091,3441835,8.57429644566975
244191,2308809,8.231925605440637
244320,460790,8.502177106277452
244761,2477635,8.55063416504296
244951,714189,8.163814021814986
244971,5075125,8.229074134140747
244990,1271808,8.06707712106094
245240,471655,7.985845133856753
245720,307196,8.230531100481079
245881,2198457,8.009134028177467
246280,2476538,7.991373131536111
246641,461022,7.93987221339088
246770,1753316,8.478303199179546
247231,449623,8.563278535609475
247851,514610,7.87587283331379
248091,122054,7.977944886374904
248490,2464530,7.435119816336414
248671,4641646,7.95079516414279
249090,2372666,7.912074257533845
249570,763611,8.151592885587874
249630,1250114,7.5111243234549905
249720,4421068,8.724346620388935
251211,3727723,8.687806444443329
251250,573120,8.600423202309372
251410,5119,7.991776548519982
251600,2473942,8.704297221495748
251990,982417,8.137385836528606
252040,304476,8.11331874184609
252550,2106490,8.051902241535265
253001,691004,8.604529926500467
253761,469966,8.249045655128752
254121,982720,8.22549611930376
254280,681470,8.06572276805892
254461,1546667,8.554517042323857
254500,2344017,8.083750241728222
255161,273772,8.000289452805399
255381,1730066,7.850323735945737
255700,4127287,8.003038195233934
255711,1836656,8.598899341863492
255901,2378091,8.008784710598807
255920,485341,8.029261659405659
255931,2238727,7.959773199594823
256290,625734,8.056078726488337
256340,999574,8.38764322802373
256781,2286120,7.998695821400878
256860,2300795,7.582906119756679
257041,2600366,8.243499699058395
257331,5108425,7.987575066149198
257551,2297476,5.697024050321263
258471,2221677,8.265303328954829
258491,1354194,7.892198513559457
258631,2259919,8.0368223131031
259320,2450614,7.999914702119694
259450,3853429,7.942497787654329
260430,1826143,8.599868686196237
260940,461023,8.04970157638514
261340,2470824,8.246295075354993
261551,459282,8.171465373388104
262251,826458,8.018818470157163
262620,464946,6.0353484005059554
262720,4029277,5.791900718700452
262760,3954850,8.147217796446176
263391,2340891,7.970399892396995
263440,229709,5.673294090963308
265481,4876090,7.997471907561895
266530,2604672,7.95894917369122
267521,2580260,8.636522570537698
268550,226126,8.442762563560837
268651,314889,7.946069100554716
268790,2409026,7.966803692608248
268861,5039041,8.008536160068422
268991,2426709,8.007413093078197
269020,6447652,7.997224511397528
269061,6841975,8.161466353388105
269361,4394638,7.959812007025321
269481,7078906,7.952093026325937
269500,975284,8.636395337980368
269540,22695,8.445549672503134
270311,305091,8.060783071446362
270491,5036077,7.5679212734712955
270750,1415586,8.253995597578108
271090,901725,7.711157192526098
271710,2318061,7.937705699759862
272100,1273027,7.406279565849808
272311,2436870,8.095151492857699
273230,1609097,8.391583892636554
273850,1253683,8.60501902629518
274771,502441,7.407600536600227
278861,304531,6.748790053880847
279461,2856001,7.987349685600512
279580,511816,7.921151693884769
279940,1552732,8.009049821592122
280721,4757194,7.94184153744282
281471,3083248,8.164318458956128
281531,468389,8.645279050297836
282750,4387630,8.22334442992568
282941,232739,7.121591596360696
284340,4143616,7.938790746220108
286610,3877819,7.950680342505335
287781,2214808,8.007574023859021
287991,2216183,8.115878772798538
290920,493188,8.619416917072602
293591,3103204,7.939845454018535
294480,470346,8.638668596363358
295291,2291653,8.094969184671669
296740,842340,6.677070489638749
297470,387779,7.478366429182024
299441,6841975,8.46130866760555
300190,1350395,8.279557011711002
301720,2463962,8.146826579194903
302910,1077459,8.000261386796826
303021,2427684,7.442942134874276
304091,485720,8.700514482220488
306890,1389198,8.310390825104381
307100,1339176,7.961534013681414
307151,2854876,8.319130870915451
307791,2602455,8.223826208675481
307800,8336450,7.950143054720357
309371,1118435,7.999410068901755
309841,1326209,8.15919458496142
310530,875930,8.006969913890595
311001,4421068,8.642167238976286
311111,830798,7.951253757438705
311610,1812537,8.090677092557193
312350,916431,8.487645112523447
313011,1774131,7.9935757017933
314091,32273,7.999766110831762
314621,2273023,7.948992007949678
314710,31099,7.999648683013514
315091,1689260,7.355118240024061
315511,328097,8.23758612497644
315580,4570615,8.10752424857506
315951,1097356,7.979348003955365
316270,312058,7.840694483681777
317330,3174526,7.923083433235609
317520,2531639,8.123116739199848
317631,99886,7.953200924579706
317641,4127287,8.033570755876552
317881,4020766,8.071044552431582
318180,2277007,8.119605927833902
318360,672166,7.864646101031238
320341,446448,7.945466566738495
322881,1957553,8.046467420330815
324900,2895571,8.009306187112655
327180,1139781,8.212918316833994
327950,2770245,8.655137291201068
330601,1362074,8.628788300839904
332071,364144,8.009068644944962
333361,2141878,8.169879677853594
335250,954946,7.957580315929479
336000,1281957,6.686395263663276
336441,103890,8.604024933285631
336450,2543486,8.057169120254661
337561,130794,5.673437312347188
337600,5220724,8.032954136850092
337891,98184,6.451655754090548
339050,479829,7.969753512874704
342291,7251913,7.997406350138411
342360,2463590,7.988749604818971
343431,4696876,7.931933206376814
343591,2918407,7.959860846727153
343620,244853,7.959677212908583
344110,2001351,8.00748704764967
344191,4731400,8.091066738797956
347090,97428,8.092014865563371
347811,2107,8.022521546405898
351800,1198693,8.243636735097843
351870,2482917,5.791761318040153
352390,1266045,7.160528351983803
352430,477264,8.589115163715816
352700,4897,7.660177015125888
354541,4018594,7.959696498254988
357080,4542781,7.954861736127555
357260,102172,8.040824394690341
357711,2254200,8.018604783935542
357761,305091,8.662831466518426
360751,501632,8.398838534201975
361950,840500,8.123718190981046
364420,533126,8.224161880182193
366020,160,7.896758561870142
366901,1326165,7.879914649354173
369020,851099,7.362352517720443
369321,2596683,7.950105614374254
369890,869386,7.941179128555194
371271,4073185,8.000413619470962
373620,2474323,7.8809513797632915
374171,4336795,6.092256882419672
377000,459282,8.716957731475766
377020,305514,7.912084086167464
377540,2273648,7.258501646657566
378031,1957553,8.051949332925146
379080,4005634,7.697464694420708
379151,2528326,8.009046701994729
381051,3036901,8.155058138703135
382380,1332296,8.477743219984031
382481,3756355,8.023777019056512
384550,2232796,7.124561389215372
385211,2287669,7.999544085272973
388170,459282,8.318727559516818
389831,265140,7.915154392942978
393551,2450614,7.999689599874025
395040,620988,8.151759452582963
396281,5041,8.008516522981644
397530,435903,8.5884529195725
397881,3952804,7.9779133597479674
398641,310397,8.04091943828866
398701,1350395,8.142401680183882
399481,167270,7.506016736112221
405681,2866666,7.989864290802978
405890,214961,8.181638966222035
406191,220841,8.195654980955066
407011,1703854,8.09316149658099
407031,3739819,8.723277090496232
408351,445931,8.215451534111276
409751,309002,8.171695373686541
410740,1923674,7.9315919942098985
410831,1436216,8.00432693782534
413790,842801,8.13782576376658
415430,1881560,8.023995972107707
415581,1325234,8.023953608782616
417891,851093,7.307280542363163
420040,104148,8.610734441110921
422991,4414693,7.971465114547272
425161,2693031,8.07627786926327
426661,2525028,8.103482930660673
427280,2311691,8.15907422966299
