user_id,book_id,rating_predict
427590,1197306,7.933779168950958
427951,2353702,7.369877254114377
428290,3465649,7.974234233140406
429401,986423,8.167522574901724
429820,2348687,8.10094759392487
431391,4552681,7.959445177041701
437220,5063497,5.86668137152207
437711,840500,8.06679328883372
439461,4396336,7.688666125790615
442670,866537,5.5707437666854185
444290,2204362,8.013393827379225
444900,2467103,8.26706307003942
450700,254054,8.635079360975654
453320,5095009,7.997468402196933
453471,2131332,8.057283868863111
454630,2446042,8.308179994352587
454881,845896,8.005098423772385
455700,122606,7.859765620112992
459390,2574955,7.97904793107896
461830,399572,8.477765190473267
466351,499892,7.964341588345801
468800,2925391,8.652631004355127
470330,2435952,7.999066577331475
470410,315410,8.709826342751521
476691,2473078,8.708239313605834
483490,2448177,8.000217981398157
484001,2854540,7.117657601046064
485041,2334458,8.704410131367707
488121,4012591,8.107737962821735
494140,2444584,8.004755786330488
497541,2372666,8.491036427650949
501321,480547,7.984400475515809
501410,4528615,7.510859015511018
503101,2214811,8.078711659415701
505131,122843,8.151680311342128
508310,103530,7.930607423581282
510570,3534970,8.703629981150046
515560,862842,7.988388042613873
528270,1319281,8.220359901558403
529320,389215,7.997447987928178
529411,1720918,8.224967839959232
531121,2145261,8.045943283548695
533860,5165923,7.969043761926599
535410,2351682,8.148239686465967
536591,1340407,7.397764890254362
537430,2167097,7.019543962941821
537710,579714,7.351136687027193
541181,2524593,8.601799294786963
541501,2456705,7.982431843702601
541700,4182373,8.043820002267571
545040,15088,8.605453030134598
547491,1787350,6.796331325818564
549610,592415,7.649737308318671
550471,3730612,7.396951350234137
554641,2480706,8.04095105913197
556230,892049,8.177361698591598
557470,2467103,8.051678876296618
558041,130794,8.145464883258537
561951,644645,8.586989332980824
564201,2204362,8.612896170559122
565490,2577789,7.9981283545501585
569771,261545,7.085681035385944
569860,4400638,7.647338413616789
580550,2930800,7.950248339066208
581711,1858824,8.599409268259084
592411,4000258,7.995174065041985
592451,1726513,8.027542917269317
595691,3852478,7.265836061190148
595790,3088066,7.931134044426489
599521,2312450,7.999606154827389
602600,1819862,8.0172203207842
603250,2856193,7.966240090789063
603551,458591,8.45234982789978
606281,822326,8.303364085874662
606841,2476107,7.899250643585818
607021,1154948,8.06705656207879
607681,647093,7.88444909105664
607921,4873261,8.250173287664978
608230,1679042,7.39645747405032
608610,4352317,7.991882554165078
609271,361725,8.062634561267835
609660,1796985,8.12513823264378
609920,4148833,5.848448860902828
610391,546185,8.024879466036131
610891,282223,8.589589300075739
611200,424004,8.098010207193363
613041,2381263,7.966093247498323
613151,3730774,7.784202744959767
613651,304786,8.505256158470727
614611,10890,8.615667203905925
615741,839851,8.427737936216358
616451,4181938,8.007525355243173
617691,3082987,7.50620641170717
617860,1625598,7.997549149973555
618120,4187119,8.107704060379714
618231,4645801,7.995683915265093
619001,496089,5.642856894321062
620361,677106,8.661438923191207
621251,1918727,5.551194778866678
623060,1957073,5.655034773361327
623781,5221645,8.03302702166628
626500,4020310,7.439473915270531
626610,197409,5.638556186144338
626620,2375878,8.595420291203691
626621,2145228,8.59349441954793
626901,323354,7.96019959989247
627391,30117,8.531503186604805
627600,826078,8.311219270883525
631271,1354988,7.988171904790866
634101,1281957,8.405977653341614
634691,1819862,8.021926667457661
635551,2341451,8.607961699265262
635590,4421068,8.652254598130947
636831,3895942,8.48829580756725
638641,3262102,8.224559051191918
644271,471978,6.629222523353207
649060,2254200,7.948205225148496
650320,1295449,7.992968856034948
653091,2254200,8.342903235224739
657810,2599190,8.33287117668619
657861,2456197,8.056302903688028
659091,3836728,7.861460878430054
661070,33078,7.999481182519333
661631,2287669,8.004565164422438
663191,3956947,7.929028452256769
663611,2261085,8.07625454955369
664191,5158702,8.541343110772972
667690,395324,8.617672330132832
668651,2216045,8.515342017212392
668821,2600366,8.692118264659536
669080,2408030,7.939032342897488
669250,571911,8.066102171111888
671051,2344040,7.165909896190239
672540,32964,8.59176825865972
672990,2279426,7.9457138179439495
673810,2254200,8.555317970567511
674130,873287,8.26946739153643
674560,281919,8.023307169425372
675840,5186470,8.285796814176754
677571,2283303,8.066756134203294
677861,2463719,8.59969342391817
678831,7303735,8.652631004355127
680751,4304347,8.723289145723845
684470,2157809,7.993562997667812
688751,2349047,8.115034100148055
689031,2334513,7.827646693783422
689800,220837,8.292369409689428
689920,2217790,7.989394962871184
690410,1956164,7.960235643037186
691860,2952271,8.68114375802111
693560,272183,5.796329122894663
694711,244328,8.197767262657804
698921,2759493,8.11528159641346
700080,1350395,8.142401680183882
701710,454746,7.976323605947648
701741,1098150,8.596611140536014
702890,2460999,8.083896509699931
705010,1383813,7.977805760562357
705970,5332672,8.12787471457837
707710,2236358,8.613795523986468
710520,2207103,7.24761466200953
711591,2224056,8.052215619258936
712201,2599288,7.959768495284287
712770,2438238,8.236854274629202
713561,1123680,7.995614072384146
718180,2409026,7.8923424266054765
719751,2248860,8.600587428214652
719870,7739588,7.949100527477392
721721,1897536,8.294723821489129
724531,839851,8.282232946217654
725381,2909287,7.959696050056381
725831,2575584,7.893855128394097
725950,120846,8.551693503822964
727991,2930800,8.006081845987975
729491,1280602,8.116806384360302
729670,1721523,8.608645797581605
730391,2473078,8.134919363831871
730411,5690488,7.977698038261267
730921,2341451,8.089223866655566
731961,1786160,8.160858754529235
732491,19038,5.84822032661212
734061,2212447,7.255024631860211
734701,1819862,8.035344070777109
735140,36960,8.136345262770854
738251,3758968,8.670960962301239
738521,2141951,8.258644117496324
739601,1330525,8.669714129527504
741351,491287,8.079028693195133
741400,2123069,8.68419517788881
743321,218103,7.4778452366739785
744050,1345763,7.9581744689139295
746141,196603,8.640436820169173
750520,2327753,7.959177531367908
750561,2338877,8.237063350453377
752741,28642,8.511229650274345
753661,2988286,8.607067599813405
755140,2423293,7.370418658559825
755491,1941429,8.088613954169075
756470,4300483,5.714660933383718
756500,6299320,8.223963610396325
756811,2251423,8.066652030994923
758760,584,8.385496187270148
760361,2431816,7.919363565689016
760761,2993428,8.042714827953645
760920,2575023,7.998881994338941
762011,25357,7.891155415314904
765261,2225151,6.597655382270824
766471,1240867,8.034258055255762
769220,317,8.137262365770402
769600,1674094,8.482603560038259
769671,2128059,8.005251111350494
772100,488981,7.959378963480601
773891,7102447,7.108682756148528
774041,504193,5.626953954198599
774471,1338152,8.649543683382948
774520,1730510,8.576803323746981
774540,2254714,7.438560998460646
775160,2348137,8.081632566951342
775230,1923818,8.639222404877824
775611,433856,8.000653345970683
776040,9427,8.004080183034961
777041,4227847,5.849517779877537
777771,2539301,7.250782146619156
778061,478939,7.371537940344497
778790,6039676,6.892383505828777
778910,5321515,8.026337772913296
779190,424004,7.62083314517203
780210,2893579,7.939601436493954
780260,1204668,7.931204323388958
781680,2588406,8.610182999788458
782291,4621750,7.96031609619007
783170,2595422,8.084085220733023
783450,2449615,7.962111489577511
783741,2470650,7.782681117644871
783881,1363237,7.999343973392507
784401,1446974,8.137274827420864
784561,2286863,8.6522656467305
784610,479829,7.9899253016910965
785721,4421068,8.652254598130947
786150,130794,8.145464883258537
786711,441119,7.984489485370333
787190,719748,8.612359687011802
788021,125912,7.998984826315998
788380,2113879,8.141561680257745
788930,4782199,7.95977933216839
789131,493936,7.939197177577247
792940,24606,7.9646944360349154
793261,5142181,8.38535451697114
794031,2606099,8.100287250161724
795071,2879581,7.195339574394651
795190,2444108,8.596009749462969
795820,2390160,8.638432208315491
797031,323172,8.24916886260051
797460,1281959,8.699551912228053
797591,4199539,8.344752405251937
800180,9746,8.568589694396236
802750,2234272,6.10564689755913
804960,4860706,8.590452378181373
805021,196603,8.647385103398259
805161,2525634,8.082702148078416
809271,2424823,8.038597805858242
809970,1197767,8.572458366897344
810131,551368,8.012988737966435
810251,4967446,7.938918266452474
810290,1240867,7.683438959075685
810760,4741888,7.950235240501603
811770,1933059,8.231671622756469
815221,463181,6.6145628612996985
815280,573666,8.053116922100694
815641,2599190,8.727075922544943
815890,2604421,8.057243279399287
816281,4659631,5.791328837096492
818641,321186,8.308836539337339
820281,123435,5.76847639381636
820320,905945,8.513375984638602
820731,455374,8.103393215098379
823370,1723866,7.967564694015533
823431,3693229,8.678299645582069
823720,2231609,7.256946513897481
823801,2540482,7.682694538661943
823991,2866666,8.481598762380418
824281,2482868,7.982868685749183
825111,2191583,7.903177022892031
827040,152915,8.097505088084239
830610,1902534,8.602834730456495
830701,2268254,7.9650780058383805
830940,13295,7.959463061432165
833321,2324521,7.624826060355071
834281,2371625,8.00340048879978
834720,4528615,7.742251454887919
836160,2864224,7.931129708185904
837040,1609097,7.996815347594403
838631,2197478,8.147769675684565
841531,3834205,7.805615512527155
842821,1122607,8.019067943774498
843591,5146285,7.949717251877893
843750,2295424,7.982793619321199
843871,3160264,8.228684203475039
844360,690802,8.55628759589886
845780,112373,8.58695132364648
845880,2580152,8.59184441813799
846760,520845,8.034746098047453
848261,441905,8.000007030402964
848471,3796639,7.808913517627356
851971,8467358,7.978416096485696
852091,220837,6.242321878827795
852350,445212,7.404713504265958
852610,261647,8.687806416454716
854741,4582966,7.959917836287257
857010,2485642,8.251207980719311
857030,1239169,7.998688140167047
857501,2575669,7.880423928035002
857961,532849,5.849283189141833
859540,2588406,8.004665558080182
860370,3095038,8.161460467105996
862191,306116,7.9196742103135565
863141,3693046,8.582018992164535
864390,2571359,8.025274885499922
867151,114116,8.00322391508166
867781,2525634,8.130382844194141
867791,8467358,7.9996446571283135
868231,877540,8.553194506997368
868590,386964,8.082535719395194
870440,1227904,8.007863260992773
871370,2254913,7.999151957075994
872411,2214808,6.600356939632502
872780,3449974,8.232208475161633
874990,2429099,8.713565409683211
875420,466560,7.980641822673795
875621,452668,7.9381943206645404
876390,5252320,8.039201317878799
876990,1202394,5.640893383603755
879540,38618,7.91727411380023
881831,4421068,8.652631004355127
882111,1100180,8.165495927647637
883471,4421068,8.652631004355127
887281,1609097,7.987038028081444
887541,449150,8.379269167989474
892170,481608,7.964626252197213
893191,195024,8.708612709520008
893761,465230,8.006791696285566
894241,2448177,7.984973636969241
895380,307583,7.96594640305955
895461,863676,7.959213514669926
896040,420807,7.977098546302378
896601,314889,5.5577276682545
898531,1117456,8.007888671231104
900491,523498,8.669509175641915
900751,168292,7.969930323161627
900950,198804,7.3599390470593065
901340,877575,8.511831787415286
901430,4018180,7.373839223734942
901700,4177156,8.087381332335259
902210,309421,8.06022515552627
905671,402609,7.807838083105896
905741,5630,7.903911513544313
907360,857579,7.4337244787774654
907460,305222,8.612310603324529
911691,3989056,8.076489079729877
913070,3905386,7.343774067815473
914150,3006487,8.669713217941464
914941,886105,8.034537633556297
915050,465224,8.519421623990915
915351,314415,8.632797374230043
916900,2372666,8.011409097408631
917090,1056685,8.02493703864584
920580,2550055,7.981411448710774
924361,2248270,7.920459020364225
924970,447400,8.337377702382701
925151,2301271,7.989086540785171
927241,801289,8.216100347949094
928371,564064,5.791499167310655
930081,2474458,7.921208266385155
930101,4420918,8.11602754725158
933211,2337097,8.061191141117998
933500,2274542,7.91012745575827
933791,4770895,8.050446067985293
933820,3913870,8.598456893984174
934820,2486212,7.7585389734414445
935880,2229477,8.095856531439496
937040,572963,7.981780293419576
937450,699036,8.71886485898082
938690,305151,8.016229399776993
940701,2180196,8.026322725639044
940830,1266051,8.025476102069742
943181,2144938,7.858799201522519
943660,2476507,7.879887881875231
945941,3773965,8.149884623564533
946170,4018180,6.842308997173503
947630,2463604,8.123654349836048
947861,426367,7.977047943416953
948371,2752472,7.93014153119783
948430,2102504,7.999562569048694
949170,2160485,7.998448497858987
949950,1361273,7.999827186223688
951400,1670003,5.5626905199571866
954051,2425171,7.94977633579876
957940,1309614,7.939015996962862
961890,449381,5.647637290916922
962940,2534924,8.06858005833317
963341,2534924,8.104541642969979
963970,1753357,7.982594840893874
964111,722868,8.612451944436117
965600,234493,6.01880977356135
967050,2423307,7.99963681902418
967381,310624,8.025603174823233
968211,396779,7.124369972318134
968581,1928144,8.000238642940532
968730,319756,8.152399571768308
968890,2342927,7.369770926340355
970980,2317712,8.341934341789937
971561,200487,8.060468531377357
972600,2770246,8.059960482100287
973310,2407015,8.01928949190359
973721,2439484,8.248397090064751
974951,3182068,8.02043312868443
977951,31099,7.7423954108877435
979461,433404,8.032488919040059
981460,380428,8.097862395551246
982680,2133453,7.991480021610147
983410,3174526,8.599164462000259
983530,282916,5.796501727694173
984360,648708,7.251351419041587
984381,281919,8.022141978104045
985070,2167310,8.023792908519695
985370,1770494,8.151774618802751
986460,5168293,8.716953366239911
987321,310397,8.016622084590566
988391,4233082,8.112408054687561
988921,4149298,8.703630001001045
989920,1336574,7.886200186035427
989980,484495,8.042201271810606
990931,3843706,7.92290669095418
991141,588599,7.989633940659199
992020,2551767,8.051688521896864
992240,1556180,8.645240172098005
992420,4233130,8.596923125212614
993960,2301271,8.029250579642854
994150,500241,7.913897638540232
995000,2430664,8.05962073234723
995151,3848248,8.249718530811908
995251,2470125,7.975314641737788
995361,1703909,7.999669559841404
995651,2348040,8.369047721334606
996391,4000258,7.985598841839594
997340,525338,8.651695455726976
999171,3113920,8.099137481823217
999720,4783621,8.228767497962293
1000230,327614,7.507916049227587
1000360,662256,8.323448856108872
1001671,3741781,8.151681400605042
1005021,620289,7.997388924444325
1005571,5917402,8.013009653357738
1005681,1227904,8.173496677927556
1009840,33078,7.911043690843365
1010030,2374653,5.555449358955956
1011381,324395,7.50336957220408
1011611,306399,7.696617527919534
1011810,324966,5.553122141639767
1012170,3996787,7.53668954206674
1014301,2390160,8.047450668771388
1014420,2473078,8.693653497940709
1015811,1280001,5.5689158579003495
1017531,3113920,8.64370711532251
1018520,2373399,8.223376324867033
1019161,451550,8.230922761362349
1023461,2325940,5.79642702336135
1024460,3593485,8.082932753958593
1025461,25357,7.989123891846723
1027180,2753592,8.01859626510109
1027971,862842,8.47392126825448
1028271,1301404,5.547237914420309
1028661,2420390,8.72598009072692
1029071,3442984,7.966516150339357
1030971,2141951,8.065063125984986
1031091,1923818,8.059713321747893
1031171,2341532,7.998758776810465
1031881,563371,7.7854783495821644
1032200,310604,8.700450141210753
1032691,1118435,8.456873581378886
1032841,3001768,6.915726355097195
1032901,3174526,7.9994896563664035
1033460,2321956,8.691889170031688
1033531,2598359,8.725031621388641
1033630,1856623,7.913208672181122
1034341,1303351,8.031182761555977
1035510,2353702,5.560803080201735
1038241,217687,7.959779119924229
1039051,2603159,8.2321127910562
1040561,431399,7.4255704243638805
1040660,1222953,8.600617234376994
1044831,504193,8.467134437320183
1050920,2463176,8.501620258884433
1054781,2427616,7.58055888970943
1055350,1462245,7.999818360039478
1057790,3776917,8.100482472735214
1057960,372749,8.019490788501352
1058880,1281959,8.281136062481032
1060421,2186796,7.078627167682274
1061050,3834925,7.983647912790603
1063211,305851,7.9096221561984255
1063601,693962,8.014709020438692
1063760,2251427,7.973301436961036
1064071,610015,5.722618262889464
1068081,1724836,8.047068312357867
1070571,1593466,8.604522166482612
1073851,3920092,8.650848454621318
1075671,4755325,8.531901444642958
1076141,1382966,7.512005310421792
1076530,498997,6.678432302677062
1080820,2303346,8.044682709236147
1080981,1379172,8.02217941948291
1081941,2694951,8.496223091075798
1083040,1098150,7.986081423237636
1085330,2240355,5.565741399804764
1093451,2311691,8.660843281466487
1095490,2288708,8.000302258833818
1096960,2406619,8.391550353726533
1097510,388401,7.9575231297995135
1100610,2214308,8.585913610564818
1104931,2537878,8.709320685355912
1107300,436461,8.012079530046561
1109290,316533,7.66645683489995
1113380,672664,8.722327563335917
1115050,2177258,8.721437720129163
1116241,476688,8.593894283357326
1118140,3262102,8.323750137439651
1118401,5000191,7.618415006159722
1118461,2575827,7.964655452145601
1121461,3011713,7.8914618863367485
1125980,219684,7.9675065753522185
1128941,2694951,8.031831482844726
1129990,312223,8.378895194760256
1131460,2548408,7.983135311501638
1132140,113462,8.722159266173582
1134671,450096,8.160166717915734
1135931,2205227,8.011305515424102
1137901,4421068,8.662236984355127
1138710,2192677,7.977133214312991
1139580,572338,6.277169083197733
1140201,614887,8.004495193706155
1140211,2234008,7.645817884821703
1141040,1799746,8.225071759777867
1144631,272375,8.283804525251396
1146140,3605146,8.571915817314554
1146281,556509,8.057452579223561
1146961,3723772,8.062598752954946
1147510,191793,5.777579595143592
1148181,311412,8.112232952929515
1149980,17686,7.950394803387421
1150001,1208914,7.956718895452524
1152440,1928144,7.933027919485197
1154321,2459218,8.717106474767293
1155670,178836,7.345119959576051
1155691,5135062,7.976330766178396
1155730,2220416,8.235914075131202
1155841,2575859,7.289021277583132
1155950,1796985,8.032012372239219
1156160,424233,8.009138449884873
1156470,3901693,8.724942200791823
1157141,1363237,7.8934376615716815
1157810,215689,5.774485312886223
1158501,2463719,8.522929006618378
1159090,2243421,8.72356342983221
1159131,2591961,7.800322005131298
1159930,445334,7.70732104816874
1160161,689461,8.65475969123887
1160891,1306528,8.406052333645626
1162481,975284,8.047009039563356
1162851,2221524,6.360013547670116
1163201,2970109,7.3436733082800805
1163691,220841,8.032371905976513
1163761,876143,8.356405691483188
1164140,312223,7.880856786463183
1164521,2287087,7.603786386828779
1167181,2236294,8.45987790450422
1168320,30117,7.9132406338660575
1170300,2591631,8.030951371635279
1170410,2195097,6.4704224559102315
1170750,1766131,8.526083864664498
1171040,1593466,7.990174998468332
1173301,2592020,8.143436834045607
1173360,327556,8.001679454862218
1174330,3758968,8.642750598130947
1178630,718924,7.959520847107054
1179251,2226617,5.675864514622049
1179571,1813651,8.600225530004964
1179601,3956962,8.048624644711019
1180470,2200455,8.016150635473862
1180530,8467358,7.983325919814384
1182391,2452376,8.723288145872845
1182601,625273,7.534731933549339
1183070,556903,8.598853738500921
1184411,3776947,8.623048968672782
1185510,2248720,8.542485156046206
1185671,2587281,8.161870569870826
1186400,2460379,7.918204710607488
1187571,4199350,7.659720033446705
1187620,6555745,8.002471378651563
1187630,2390855,7.959811680778923
1190440,29649,8.186749911884851
1190761,33981,5.565835557806793
1190890,5992732,8.670861101784
1192120,2348137,8.622616239319026
1194920,748998,8.687806416454716
1195590,466560,7.96103568300925
1196551,2575859,8.007114690168589
1196710,625277,7.29090055086245
1196951,3713641,8.037602094438444
1198441,2574955,8.598484369342097
1200741,2575455,7.933531368818318
1201800,281659,6.678636772099994
1202631,387779,8.006834045078081
1207111,2209477,7.995286694963228
1207310,1957553,8.60269219785149
1209840,1730176,8.003359961725003
1210461,2149094,8.039476698684734
1212391,2335521,7.988802270390347
1213321,1785776,7.610263623379876
1213490,1759372,7.959904826257517
1214591,3912373,8.031129045660151
1214811,4210483,8.006756089990139
1215181,3796639,7.925852691395543
1216370,983043,8.005869869686727
1217090,1224463,8.32845849228077
1218610,5081857,7.964627468595754
1222301,1098150,8.014606357172578
1223530,2259490,8.682016604258106
1223981,473924,8.097100672499682
1225881,2608564,8.032812786881998
1227581,840500,8.046755850119679
1230391,2214305,8.10158026321414
1233631,235965,8.60415580302476
1235511,665181,8.059670071480456
1239211,1000901,7.26143323585766
1240041,1298393,8.08303749660921
1241760,4560877,7.961383539657616
1244101,2195786,8.6943242842064
1245721,4734631,7.813991982780265
1247220,327248,7.997581733437608
1248770,2461005,7.511045965308769
1250291,1960625,8.225032623321471
1251181,531276,8.062524972455131
1251800,3011713,8.0085399323798
1252051,2106821,8.00000963020707
1252360,2476128,7.697550931815024
1252671,543992,7.528693382996524
1252751,1947821,8.000659263025167
1254890,2295644,8.02498361122288
1257011,1138929,8.657966530691779
1260621,1251577,7.578720432111741
1261590,313514,7.977303579819278
1262381,506211,7.986128495737328
1263631,2577789,7.271044290262072
1264360,1296115,7.99978543824897
1264561,4618810,7.960264165127202
1264600,4300666,8.249647558370699
1265410,2531639,8.205282449979874
1265770,3109825,8.228800134831
1268011,128769,7.9999059400522565
1271450,891921,8.672165559960229
1273211,2595339,8.199889780565435
1273760,2146606,7.97794084943562
1274750,2527562,8.014920575759131
1274810,492070,6.587894460180287
1275850,2251423,8.627707865605554
1275871,198007,8.661752788932619
1276181,5273482,7.511148006419545
1276770,2101235,7.990929918007311
1280891,4096822,8.223603804870754
1283621,2351675,7.932659857940307
1285531,2260524,8.107425150482115
1288051,326664,8.225834917298979
1290401,221656,8.174286278431133
1291861,4292860,7.572283031583927
1292020,2980093,8.56850464418861
1292811,232739,7.992360119324014
1293251,484472,8.718401066333465
1294111,445922,7.999742158120044
1295941,2209477,6.633340545478136
1297850,215815,8.570975685283127
1299441,188566,8.53178408217373
1299500,102678,7.999715283933561
1299730,2425766,8.724730074927297
1300040,877888,8.121407419162942
1300051,1739614,7.945038179986722
1300360,1817498,7.345561503914794
1302971,854313,7.95202995269496
1303291,858245,7.980339245720761
1305741,1119822,7.255250655161346
1307320,6346183,7.952024390248586
1307891,312069,7.511877826190264
1309291,2571359,7.978910376373219
1309461,1454145,7.580577484573265
1309671,20,7.761704591865952
1309711,4210483,8.043903523665561
1310160,2251382,8.471809741778417
1310910,492609,8.015632806472452
1312831,971053,8.01018870746268
1313000,4419994,7.938868389174599
1313520,2534924,8.12440592387731
1314121,2057758,8.178536792551206
1315860,4032,8.071471311015802
1317021,2551767,8.10595994518498
1317200,448008,7.97647379840419
1317621,327451,7.880010847396364
1322540,1889060,7.2983391409884515
1323321,18628,8.671747387242185
1325220,4712302,7.960448455342662
1325591,1808250,8.486716590370705
1325780,2856193,8.00991268257739
1326331,4583689,7.651891454788909
1330390,219553,7.994134804272747
1331120,625734,7.959498363431717
1331750,619398,7.961050383379143
1332500,2886694,8.671517994766905
1332771,219168,7.865284403092054
1333630,5061274,7.979787039418881
1336590,687266,7.995621363615434
1337641,1679042,8.002416611457107
1337990,3959158,8.330939101680466
1338141,885900,7.948821441709613
1339420,2133453,5.556305774848201
1341161,2444717,7.998780435406489
1343881,1214445,8.595254456853334
1344480,5014516,7.968527079066559
