user_id,book_id,rating_predict
1347441,3756355,8.282041772338156
1347671,2327549,8.205641959841575
1348250,1035814,8.043388427844471
1348580,464417,7.959988708758667
1349220,6841975,8.031277337779335
1349531,6259327,8.697212424443329
1352990,5077927,7.385231787309441
1353860,3026,8.0278294329576
1358751,2369247,8.020687486119334
1360981,420807,8.003172649366352
1362241,498948,8.560753928187577
1362450,486698,6.012645471091421
1364071,3713917,7.041214642683712
1364570,1351759,8.676437897957445
1364741,2482461,8.035343509827477
1367271,186343,7.9997354348646725
1367631,4197580,8.073546884299178
1369131,196603,6.777695620241037
1369150,986032,8.600234643392596
1369451,2236451,8.548981521302283
1369500,4421071,8.039335974449083
1371571,450195,8.576474423359178
1373260,2542794,7.818352807417937
1375761,2452390,8.081442605764884
1376501,5076685,7.980235835956674
1376970,1649658,7.6407325529943
1378351,2573241,8.164045250328376
1379311,1198693,8.24237837773129
1379331,681470,8.04585848715159
1379820,106874,6.033999370066819
1381710,2290118,8.203472839293696
1382350,2587700,6.973874517083592
1382470,508630,5.8492973073991905
1382510,32520,7.988046869408083
1382630,4563736,7.959523321170712
1383090,433704,7.267250357660856
1383681,317,8.69171014857918
1385271,2936857,8.429365208358634
1385881,848253,8.708691133587864
1389220,264319,7.858377149327299
1390490,2404810,8.65274541576181
1390571,2236358,8.494478306827963
1390860,2437237,7.993799058141304
1392700,4801726,7.964702172928577
1392801,2351675,7.999765021419171
1394150,2309327,7.996233485794357
1394761,2546313,7.9999946692860195
1394890,2104285,8.223721478404018
1395251,4255930,7.961048980574145
1396491,2334937,8.54073287913007
1398060,2311845,7.736403828832583
1398300,2214811,7.631935095599343
1400371,2364500,7.978497707408965
1401100,786350,7.911251876570067
1401121,145975,8.534192947877983
1401661,2157823,7.992258811273042
1401711,478660,8.555028886301313
1403360,2216349,7.402053570083499
1403880,1121649,8.590723423392527
1404231,2391259,8.028214068643734
1404340,454352,8.12705953731998
1404440,2467065,7.707091208073322
1405141,224489,7.8603173865983464
1405220,2209477,8.08754114360434
1405421,4760008,8.2422594478
1405431,2460999,8.127709632080716
1405610,476845,6.373454486134635
1405790,5123986,7.97544538318161
1407560,2186305,8.252551939692577
1409571,2371625,8.60382841324107
1409921,321157,8.034810807296488
1410061,2598546,8.508813733521182
1413000,380428,8.379772693487356
1413740,2303477,8.264230238329322
1414981,3954634,8.607545143349972
1415981,463181,8.269479018338133
1416990,4678459,7.971582105648137
1417211,2354461,7.979560055783698
1417341,2539322,8.372792939044318
1417360,2311921,7.372669919557704
1417651,309706,8.338063997992888
1417921,1016104,7.943839001343085
1418051,2433623,8.062915098689972
1418730,431507,8.643737854436894
1421051,1135392,8.669806209527504
1421340,2855884,8.014882345339434
1422000,3534874,8.726198686891959
1423311,2587281,8.161870569870826
1424420,2695924,7.421436181154292
1424641,2309527,8.004265943479611
1424670,1296115,8.191889360508224
1426600,299314,7.983929548670205
1427121,4301413,7.50597402330928
1429970,1285422,8.669713217941464
1430660,2261392,8.307698060607247
1431260,3790435,7.953106797423005
1431341,1609097,8.598914547102382
1431371,2388500,8.58489675144396
1432000,4183999,7.99861533797264
1433200,2213967,8.115213275721796
1433441,2543486,8.05717802610755
1433460,483655,8.432078339449538
1433790,1249436,8.211517544867775
1434091,3774040,8.460265564230493
1436830,2053462,7.933549953652678
1437721,317097,7.735707726565162
1437811,2540493,7.862272282846864
1437820,3061525,8.229558722424688
1437880,4637704,7.964710564607062
1439711,439932,8.223438354894883
1440250,1796985,8.016983816221963
1440310,3262102,8.701435420225947
1441160,1717037,7.864392521715249
1441230,2390160,8.037010019563358
1441661,696139,7.964809400106754
1441730,2604995,7.9891554272580105
1443380,2551240,8.321279334819806
1445290,2092314,7.856527348705513
1446781,1362837,6.994426059599652
1447151,1318253,7.981914798108156
1448061,1296116,7.883261238827187
1448111,545762,7.373518418264343
1448391,1679042,7.949136700436911
1448400,3881791,8.011152940355096
1448410,2029701,7.982360465784238
1449110,3847987,8.016746572114405
1449130,1731131,7.973389764012327
1449261,2573197,8.422549395952888
1453551,1376069,7.776514693178256
1454440,1240867,8.059051548885055
1455220,4614520,7.964789596534288
1457031,931342,7.948204258405315
1457210,632089,8.242581725707668
1457671,2356546,7.119694999615777
1462020,2092282,7.998644132759284
1464240,840500,8.066802194686609
1464490,444586,7.9631703847539805
1464711,286907,8.7207867011918
1466361,496089,7.494505253967456
1467300,2291653,8.020799142103918
1467360,166897,7.370716055576661
1468191,1360858,8.11705583972588
1468701,4580896,8.223988824279632
1468930,437626,8.277694648128316
1469540,503972,8.007612010152593
1470600,1332296,8.681546622177548
1470720,2333000,8.01871948344083
1470991,2466110,8.551237261282713
1471970,1918727,8.19132999759813
1471981,2368558,7.9960233479326766
1472060,4273081,7.974570588428149
1472460,2145027,8.019280690909412
1474061,313148,8.08492769717244
1474801,1093633,8.03018276468473
1474981,2518267,8.06252203040109
1475901,2372666,8.011246214445126
1476930,454352,8.05056556705196
1477180,529,8.598549656993784
1477211,2231328,8.01117247144164
1479041,438402,7.990341632331744
1479251,100691,7.869434437364844
1479380,2249514,8.060653384108182
1480231,5264873,7.936182244484007
1482680,1079,8.29958726135176
1482690,36960,8.716284797535565
1484461,4664971,7.960087152354717
1484781,554183,5.692046318340713
1484841,2215245,7.319750629685031
1485391,305936,8.00302239433476
1486071,1382181,8.045648894315834
1488320,119518,8.001062740207365
1488600,2553404,8.559486963310476
1489361,3893602,8.724678042431197
1489670,6609733,7.9132455938660575
1489861,1360858,8.097188911361124
1489981,971769,5.626015165160099
1490940,33078,5.56575329496004
1491431,235066,7.996932041803734
1491711,632207,5.65835378464166
1492231,2180196,8.311269895015338
1492650,428685,8.134824654175823
1493080,1169490,6.577127183576436
1493190,5233591,8.228681511340122
1493771,2324419,8.019673723482414
1494260,482423,7.296222069695506
1494950,2368666,8.12801446138649
1495350,2274542,7.967562672496755
1495721,2579670,8.1956509222618
1496471,2372666,8.262954190151879
1496881,554261,8.599078693139354
1497101,248926,8.449466323163765
1497630,2299015,8.028264714641749
1497671,2878405,7.744077203658788
1498010,431508,8.058955429901784
1498091,2357393,7.941680068834045
1499391,397752,7.900699073086973
1500380,25357,7.971726059577216
1500581,2219783,8.137147360911865
1501960,573120,8.638789563582495
1503951,822326,8.305208343269836
1505120,5267215,7.96005668497707
1505980,2438727,8.645376523856992
1506831,251144,8.693438716150263
1507420,811226,8.566529899202324
1507520,2290898,8.618206850485691
1507720,2429844,8.247927695714608
1507721,2897932,7.423067646456006
1507741,2548176,7.979356686030166
1508830,1345195,8.228767999739032
1509240,2524799,8.409650196979516
1509741,4310110,8.15185950315751
1513781,4563736,8.133183615979222
1515090,1035814,8.60482959745277
1515541,2291664,7.999702500311124
1515630,519201,6.590170026642545
1515711,853529,7.844343748971283
1517321,2285402,8.315233784095414
1517420,504193,7.977033253156246
1517681,1118435,7.985070791786019
1518311,460986,5.848687102078524
1519820,2878915,7.99872551742621
1520570,2524593,8.083712929849728
1520791,2462632,7.988955994942595
1521081,4783177,7.964440398588795
1521251,2470824,8.332906733689327
1522420,1814735,8.020589860604925
1525411,1802662,8.076085705284203
1527060,4421068,8.724348053336
1527730,4851751,8.1999056499687
1528030,3465547,8.65266281291202
1530070,8369,8.007702191419254
1531440,1930121,8.115346968578965
1533610,5012920,7.999218004181835
1535390,2349719,8.213070252748702
1536321,4096096,8.050776021769865
1536520,2537878,8.085964154203294
1537471,2370751,8.726853066970355
1538311,316274,8.056620584115445
1538650,3917047,8.027437372217388
1539150,2254913,8.344077660219611
1539881,2225251,8.038266466135386
1540201,451874,8.249632133623487
1541801,455217,6.608519418570015
1542771,4771741,8.12153158188362
1543281,2576915,8.396062843830368
1548481,1208914,8.035082606303925
1549340,4393012,7.923020311821955
1550591,1354963,8.678299645582069
1552271,2333366,5.780569583448093
1553480,4629616,8.011187837075763
1554990,30117,8.047629213700393
1557120,2524799,8.700450917725922
1557921,1804972,8.553652576954988
1560980,2311691,8.68240348199951
1563050,1796985,8.616134743733364
1563751,660725,8.033871280199339
1563931,2595425,7.600635169730027
1564120,2649388,8.036988400629182
1564181,2353024,6.5414494150916624
1566240,389215,6.299861515746635
1566550,443466,8.074840934643854
1567150,2229477,8.449008307649379
1568240,4575052,7.93114025814446
1571630,4298218,7.975775781875201
1572411,486700,8.189393443049477
1584951,1957882,8.526584173643062
1587291,2359505,7.989426213294638
1588500,308364,8.717933681220007
1588890,2375018,8.040844251388044
1589550,445922,8.017664674524323
1594840,2365720,8.02251270345393
1594941,4173142,8.652187620727302
1595450,1726761,8.04890572547587
1595790,2854876,8.630071271918322
1595990,170727,8.110856896568096
1596501,443493,8.391279904131746
1596710,822326,8.707725369947173
1598070,4421068,8.705816274877336
1598890,2102504,8.603979675541465
1600751,6892,8.025750788165249
1601470,661824,7.8646012442019755
1601810,318745,8.553562302614052
1602451,1918727,7.977073602022912
1604570,541088,7.932541973010103
1604710,3116707,8.561301726981977
1605811,2610042,8.303638232474812
1605910,2926774,8.687803645582068
1607631,521290,8.52252612838522
1608721,1097751,7.964553845340085
1610351,4812754,7.99856516400618
1610701,6053000,8.58908550784356
1612551,692537,7.972937926673268
1613280,2146606,8.013528891854946
1614061,431628,7.3626639062494394
1619631,887229,7.9800783099654
1619800,2424257,8.070992227842332
1620260,557670,8.086666955809218
1620801,2189592,7.246236819091853
1622980,3419017,7.363056375096347
1623800,2587281,8.299209731848292
1623830,2288570,8.565220778479123
1625550,1122175,6.373454201617924
1625810,4943719,7.959628986626616
1625900,2215214,8.533090781802768
1626450,28302,8.018175627045048
1630370,4005907,8.11233329381196
1630920,215689,8.014564378828807
1632391,3307186,8.006222240770906
1632980,3959167,7.929967072549266
1633870,4411279,7.964718782287626
1633891,1382207,8.074536398273263
1635270,2453142,7.823057327750783
1637121,1083882,7.760942480981413
1637480,3956962,7.951633515838297
1637661,2199464,8.029603038262584
1638111,617505,8.013479911567902
1638360,3706999,8.146677333409038
1639100,2666484,7.995279506808413
1639691,2730494,8.115514245133348
1640210,2599190,8.574668712206337
1640501,2537878,8.114973682954066
1642210,668088,8.658446587842432
1643330,2575023,7.9634015801863
1643890,168799,8.582418952153883
1645400,16205,8.570209749418813
1646200,558522,8.228586303008354
1648770,4393285,7.716349113664793
1651460,1229470,7.986648103839301
1651810,473707,8.689702713781681
1652441,2317643,7.903566253952666
1653110,2548806,8.021040918387296
1658041,410990,8.040344747767024
1663530,478706,5.570880909957594
1666840,2603872,8.086744664190643
1666921,842833,7.230627040666831
1668090,2289515,5.630171245016115
1668121,891910,7.982015231827422
1668440,2470824,8.718108385006605
1669720,4676179,8.692312284161764
1671030,1947821,8.004857660582509
1671091,387779,7.970107725596793
1671280,982766,8.117407680367993
1672401,8467358,7.976474300444768
1672711,4137295,8.115001590864122
1672721,462830,8.347221000280872
1676060,4177156,8.619226777790695
1676301,24722,8.349339859946188
1677560,303969,8.004233904128528
1679250,4370617,7.96503774929516
1679311,2366597,7.95934851686623
1679760,4606522,8.099957948485041
1679811,104220,8.568847208212931
1680741,2599190,8.549912959548166
1681540,2599840,8.22849323603974
1682320,468389,8.04585848715159
1683161,3778957,8.700279642448779
1683331,2381753,8.570694506136384
1683601,2207401,7.931464345329147
1683901,531784,8.232296565928337
1683980,478202,7.402614331896543
1685081,238458,7.988974601300112
1685460,30117,8.144790931236225
1688860,1306020,7.9786018683190845
1691231,2407015,7.832524896451499
1692390,492982,8.00999395183697
1692400,5321542,8.719368595043651
1694281,476483,7.977405970797874
1695150,660725,7.986733284129413
1696470,2141951,8.01180779669025
1697150,2062582,8.152175376245653
1697421,2477640,7.960693503303561
1699991,251193,8.130188564630114
1700130,4632535,8.214029736622862
1702230,4819381,8.247831881664151
1702260,2592379,7.20728096868559
1702730,619503,8.669711330666244
1703280,2297476,8.014431287390357
1703590,4621582,8.223778261072928
1704110,4421068,8.700594827187256
1704291,1035814,8.001570139315426
1704610,4673368,6.53816790478116
1705741,1285658,7.588968857674743
1708930,480807,8.707124089251577
1709670,463181,8.269483425530115
1711960,463181,8.708665799677458
1712810,566074,8.047283500677281
1714200,5052328,5.796889309385344
1720721,4127047,8.53142032365094
1724731,554261,8.560753928187577
1727871,3720946,7.989302694350701
1728351,2186189,8.537497118857088
1729081,4583518,7.961098256785059
1729311,2550423,8.150114549503202
1730220,2459173,7.999391546567991
1730730,2371625,8.01836385223131
1731890,572338,8.007317236936688
1733851,2530551,8.073313234609325
1735911,5061001,7.965565306327015
1737920,436798,6.90493219025704
1738921,100089,8.55413804548317
1739161,4173142,8.59187247378757
1739701,2406341,5.557063182803762
1740860,437626,8.003266695402903
1742070,4268824,8.723335711212032
1742101,3113920,8.574050765099324
1742301,852019,8.13664227308858
1742610,4391701,7.989864761331255
1743980,1316976,7.529311770610002
1744270,460770,8.158234009245307
1744680,2371625,7.998563852231313
1745061,6104125,8.701910871079956
1745691,3955375,8.040473564307499
1764401,715,7.93945545797769
1766010,2430664,8.187832980559087
1766441,1764306,8.035314170887684
1773021,2079249,8.716736744016986
1773630,2604418,8.215861703714705
1775240,522421,8.701797745756574
1780840,2538391,7.99757896354056
1781760,119467,8.307502411018275
1783220,4697119,8.230516063256605
1785281,3219967,8.02768323690822
1786240,4300480,7.988618976575393
1787310,2454799,7.959879506517301
1787851,3264577,8.062901145900456
1788031,2939986,8.050126299950398
1790071,2078097,7.461349252412897
1794801,2608413,8.325881287322192
1799501,5146501,7.97498175916803
1800680,3876811,8.249631153623486
1803311,3534874,8.727067255943412
1807100,3269230,7.989148412851753
1807541,443298,8.004509318697018
1808291,10890,7.991031857725817
1808750,1905091,8.019792250663139
1809041,1779866,8.062768835537723
1813590,722880,8.081909820701032
1813990,538999,7.99716760319834
1822541,2993401,8.091716411702585
1828061,2217721,8.012167368508475
1828381,2062812,7.9281436443066164
1831800,2146186,8.188958585628852
1832740,2436166,8.119624522697737
1832800,2424823,8.001253089105667
1832881,2388495,7.291678740580971
1833511,5043550,7.964968809432216
1833561,459327,8.215683146808589
1833950,4634107,7.974616548632682
1834820,2212806,8.151841514968298
1834950,2878855,8.616614444025899
1835040,2577789,8.56897541504379
1835081,4300462,8.67009476018211
1835280,2855431,8.571990896123411
1835500,2808394,7.995248489625916
1836360,2146186,8.41494865624366
1837101,1918727,7.26494293637271
1837370,5108425,7.987575066149198
1837871,2170994,7.133914001627515
1839580,1892427,8.021377592039752
1839640,3469789,7.959632858137693
1840301,3113920,8.60522772368386
1840661,4902,8.699846093677177
1841631,428685,8.573439067360237
1842161,540323,6.158496568957116
1842261,2242013,8.018363600068234
1842701,822326,7.983410396849458
1844140,971769,8.000678249192418
1844550,2055085,7.570058463806914
1844981,440003,8.662570600246163
1845130,190723,6.35474732909722
2297510,5685325,7.30828435303028
2297670,313569,8.590358098787501
2312641,562913,8.148224091980735
2316121,2277143,8.021786625777144
2316560,2259490,8.102354274362712
2319700,1281171,8.245544923657093
2321951,2356900,8.000641976156814
2323781,188566,8.532052695755157
2329461,822326,8.40888548228757
2331600,1732057,8.298764237270493
2342490,984430,8.705608581644531
2344781,3767812,7.931215880653908
2344981,4257349,8.724532938393397
2351301,2449000,8.724532938393397
2353921,8336450,7.959882133725906
2354790,4640554,8.018099828907626
2358260,1794170,8.038762376114118
2359080,4802188,7.951344982578516
2361710,2573241,8.337612879197104
2363550,2238862,8.534886009721669
2367140,4686937,6.536785943658179
2367290,5454583,5.849301784005668
2369101,4191457,7.3623758701307125
2373091,2145440,8.598941942458506
2377721,2429933,7.950782944264851
2381160,1281273,7.996803100746111
2384781,190497,8.171637050088885
2385901,102657,7.8986784822329765
2389981,2607560,8.162793523035079
2395180,4558900,6.021256977809936
2396120,2244797,8.522498904801772
2396981,549865,7.8908832650593705
2401601,223969,8.582146641043916
2402000,2599190,8.727075922544943
2403241,3770299,8.116280171393997
2407900,3837547,7.979361927624564
2410610,445171,8.537461583101745
2412711,709925,7.971992767509453
2423930,253884,7.990469680519856
2429331,2339675,8.247075275058315
2430830,434711,8.64827292945815
2434491,2550124,8.177070133794697
2441870,10480,8.110185307905272
2443970,4025416,7.960564184873389
2444810,1785306,8.250173239099148
2449291,1931718,8.16769202146495
2453980,15426,8.516130161349409
2457480,4829983,7.9647022378548895
2458231,2588406,7.999592851787989
2462170,2300795,7.949012427805314
2467790,5841793,5.817806869402886
2468960,2563979,8.086529026796905
2471630,5223811,7.997570461175764
2475591,2897803,8.606011467721448
2480520,2989900,8.52864699591547
2487621,4370920,8.147957057614045
2494870,215689,8.013983383710276
2506331,716862,7.758935814195238
2507521,2165412,8.703629981150046
2510851,4851130,8.057270990863945
2510891,2374653,7.938204819709465
2511360,1377706,8.696811909910428
2515891,2614362,8.603977517848344
2515990,2016030,7.993210070865207
2520320,100416,8.026304408824236
2523450,4558900,8.233200750440469
2524790,247954,8.631505404838068
2531971,2241332,6.262307956232968
2538780,4673368,7.959542561367304
2541290,2759493,8.11528159641346
2544510,3458797,7.341299456744423
2547981,2521532,8.016247683921657
2549151,4421068,8.652631004355127
2550671,186343,7.974149066693534
2551380,4383058,7.960459066588647
2563381,2145341,8.597032079035236
2564160,2452390,8.32575387535243
2565181,4283155,7.981046156302662
2567091,438876,8.603974825713427
2569491,1202451,8.598902289588981
2570321,4399399,7.965046768235883
2574130,2248280,7.960099482326108
2575901,873122,7.999871942309536
2579460,541289,7.988723131494025
2584661,320609,7.963376960407339
2584960,2542169,8.585413336845306
2586671,2572468,7.959750690206802
2591021,5428,8.010290647181186
2595031,2341532,8.604153928399041
2595980,5032867,8.53818959245311
2599570,2993401,8.142269649359468
2600451,535707,8.154995511394846
2600511,2186305,8.54847789206483
2601571,4119634,8.007286784369986
2601810,2229477,8.079393039296965
2604521,4044049,7.993163039454936
2604561,3762160,6.988627167682274
2604840,744620,8.669514907983876
2606090,140,7.974881557839165
2606281,2443673,8.303517831327797
2614430,4393492,8.223423503637278
2615591,4886755,8.085214416058866
2619701,19286,8.514064954770218
2621730,2062812,8.498814075051344
2623380,461591,8.55454445586777
2624271,314889,7.26233148872499
2625031,2524340,8.698631929525911
2626851,2186305,8.124109965758857
2627411,2574481,8.72503064138864
2629600,2209477,8.02537405411789
2630250,2601102,8.2379778192034
2633071,31722,7.945018334509771
2635140,2525992,8.022923055547034
2638440,2591539,8.64443361156731
2642530,2601614,7.9886212466764395
2644040,2361922,8.724649421476569
2646251,2351675,8.5278286350543
2648940,1826135,7.3629909287420485
2652260,2286863,8.171254419807907
2653311,4380253,6.782229998498968
2658181,1680892,7.3492127244398
2668291,1117445,8.292027329027903
2668341,536695,7.801243587542249
2669460,387779,8.079672922960885
2673700,2195039,7.942423836420142
2674310,166554,7.982639699620868
2675741,2287767,8.388970843185835
2677230,617505,8.083177666701094
2678960,438835,5.6820480392949895
2680601,2993452,8.641522139250714
2681021,2476631,8.530737235013266
2681120,494233,8.717121901671986
2684751,1256088,8.111316929215322
2690160,4127287,5.589923279177126
2690220,1377726,8.243271760535713
2690391,2204362,8.586848142254171
2691220,1747983,7.997295124876468
2692230,24638,7.558986739320558
2694141,652226,7.1909353835906265
2697681,118811,7.978317348625372
2697950,2540482,8.50247394336647
2714980,1670299,7.999649584165075
2789110,1751998,7.724495951179881
2793641,464939,8.037146969905264
2795161,4368337,8.043031777827444
2811810,2473078,8.708239313605834
2834851,1720918,8.692659086742893
2838640,2912107,7.965036104522777
2842290,2537878,8.699360680694962
2843490,2372196,8.717054832782425
2847501,1751449,6.0458515408010545
2847821,3068173,7.226242065022431
2851711,2369247,8.02075441448409
2855940,4400638,7.9883527609644185
2856921,1486410,8.562661137367476
2857910,442320,8.60453950955966
2858141,554183,8.661033153713374
2858581,440702,6.5466903467145015
2860560,2592594,8.547660284419889
2862051,449072,8.37338377128678
2863631,2523793,7.974245219875888
2865491,173943,8.000703460477508
2870001,221096,8.41425267411604
2874981,6294862,7.352948551966589
2876021,2042862,8.398909635929794
2877191,2550124,8.213693003574697
2879401,1298393,8.122743798827408
2880350,3708715,8.223601669020034
2885230,3759658,8.724730074927297
2885370,2427627,8.66835448438
2886341,588599,7.989572617456807
2886600,303969,8.02600326969511
2886861,2485599,8.618172813635988
2886920,317337,7.98425456352876
2887400,140792,7.506190387844515
2888221,2195789,5.744216415848886
2889260,5022865,7.959632858137693
2889711,5075125,8.229252691046863
2891660,98184,7.200796107552187
2892070,870679,8.151762168921337
2894640,760478,8.125029443484456
2895381,2249460,8.23229101857663
2896020,632196,8.001802318337749
2896880,3083248,7.828331635452753
2898031,2323741,8.015410785481185
2898051,5220724,8.624609492862772
2898350,5165926,7.999569619187298
2898741,717567,8.034293454861965
2902031,1753284,7.977752705472167
2902341,32118,7.8136811366729075
2911881,7804328,8.0146369512791
2912011,1462299,7.9141012554058765
2916770,477223,8.612646040399214
2920220,4018390,7.367431154891129
2920980,1305985,7.987755178256861
2928050,1292132,8.076902892460005
2929340,2347597,8.234372636469464
2932540,1814735,8.020589860604925
2934380,7804328,8.601845597714167
2934861,2200379,8.223694647436174
2937461,114997,8.242031798612311
2937651,125503,7.707244900489604
2942531,1295449,7.992904575127616
2943480,4771996,8.223780280347762
2946350,120035,7.9950654948925175
2960980,1609097,7.921571755749196
2970390,519170,7.989669397404659
2970521,2324419,8.000516934818691
2972471,1885338,6.2719251132140315
2978360,196603,8.070707211971408
2979761,1766548,7.8512536496531915
2983020,2537878,8.114973682954066
2984801,1469624,8.552604230324913
2987551,686465,7.983546048688376
2992161,1377726,8.528166521572986
2998500,1977083,7.142255206634692
2998771,546793,8.34947354942302
2999960,466560,8.01462200556053
3002350,1322761,8.188523822095565
3004381,316274,8.018290232544558
3005761,986361,8.613087891552643
3007260,5428,8.282203787437314
3007710,3419017,8.148133846607614
3009511,4308124,8.561101726981978
3009560,4697119,7.964624841387149
3012961,3792088,7.668054132558961
3013001,3229138,8.019227273497838
3020290,2713522,8.67538780377109
3030851,1681174,8.044760998193212
3039770,4552675,7.964720656671345
3040371,2713522,8.403490800666452
3040470,477223,7.901473313724192
3050831,2142446,7.959868132254439
3054960,2713522,8.087891800738927
3056611,3992401,7.959794299314336
3056640,1952676,8.07374279642433
3056671,2428706,8.603357493474373
3059290,4902,8.263739186096297
3062221,2448386,7.864477292580417
3065120,420807,8.013051515708042
3066130,15088,8.077831080963879
3068801,399003,8.367501052678513
3069060,2349042,7.848555455931884
3069070,4611985,8.24167708409386
