user_id,book_id,rating_predict
3071380,2449615,8.613385344987533
3072950,485757,8.607155737648162
3073921,2197478,7.922385232890247
3074761,4044034,8.700302184206675
3079010,4562749,7.993397906113695
3080131,528,8.015130396646677
3084300,200121,8.231621801886654
3087570,3989002,8.036027335927345
3088130,281792,7.972874792133869
3088850,2465183,8.521897199645455
3089611,1960625,8.39303771701235
3094251,317,8.137262365770402
3097081,117529,8.207215372405187
3102090,2483034,8.216524899070093
3102581,2599190,8.33287117668619
3105531,2891776,8.249986717975146
3106311,6155170,8.589000213197666
3106721,1808250,8.298805773576612
3106771,5121154,8.064594582849143
3107130,4539343,7.997671311181517
3107191,1346268,7.30828435303028
3108051,488913,7.9961209094000685
3108360,3156268,8.641967913442777
3109541,2159539,8.326776289900153
3109641,2215257,8.015666976658267
3110281,2456216,8.669713217941464
3112481,2601867,7.9784710106234416
3114761,223088,8.59283247918241
3115880,553720,7.992108209712761
3117380,2454485,7.999316916720339
3120681,2693031,8.050892217233383
3120931,1298384,8.095057031009242
3122121,3843706,8.424206921337738
3123121,2855341,7.065894240385926
3124160,319070,7.792195915164444
3125790,2287669,7.97845185651633
3126381,399718,8.000151392776397
3127870,2054930,8.023661734082195
3129491,4596430,7.968486999623717
3130351,1462299,8.005559053470042
3133360,4782202,7.976698062289897
3133391,5135188,8.21468379785116
3134291,2351675,7.998779246300021
3134540,4195246,7.7188451205744935
3136640,2286847,8.038093019350516
3136710,2102504,7.950592643808336
3136930,1799788,8.03751831877417
3141020,2523793,8.642245356174863
3142450,4021843,7.504962462384198
3143540,2573197,8.056227187191842
3144260,4400638,7.960075112449222
3147540,128769,8.00906272871598
3150610,452832,8.028266929136464
3151090,3736399,8.073904152546522
3151860,2378721,8.706016258640796
3152820,2893579,8.617269463850862
3154960,716862,8.414831930392817
3161031,25296,7.990835463870865
3166190,3733756,8.516185712374833
3167081,361725,8.04259849154411
3168920,173212,8.019222763613996
3170211,2168146,8.542080188948363
3175530,5168293,8.500838093353138
3175571,1350395,8.243729896047798
3175590,4811746,8.24998409076654
3176121,1336574,8.016352511782562
3176440,2287749,7.98007459411916
3178171,2854555,8.581185431051551
3180100,485757,8.608593347060609
3180111,166211,8.598355775446471
3180500,1910003,8.598927529499377
3180740,3004900,7.368880295292075
3181140,4682398,5.907008009152784
3183381,987736,8.150161205334477
3187131,4611985,8.24149941006899
3187900,2525028,8.008143331757374
3187971,1680892,7.545210232001659
3193391,2474870,8.556592403949606
3193751,4300483,7.367883653298783
3194111,685915,8.272520197853236
3194741,3184168,7.434062374611881
3195511,1319281,7.94627692027244
3196210,3308938,8.451920261202124
3200451,2592020,8.067492741947948
3200491,2390160,8.051556219997947
3201751,8369,8.011489716528002
3201830,305091,8.033722996925597
3202070,3714493,6.511154129413202
3202141,2339679,8.009470976068075
3302401,2292918,8.354804112322796
3303550,131985,8.095956237825819
3305791,1593456,7.95032540878089
3307180,1239169,8.019556791057365
3315490,2295424,8.597599237775748
3317131,2918173,8.022773498274596
3321391,700514,7.4073080793334904
3324010,2145220,8.618374041476116
3329881,3903655,7.927138800941314
3330490,1446974,8.444095114729757
3339631,23204,7.976297986244896
3347371,1113599,7.150247303887256
3360301,2254200,8.033426857143182
3360331,4421068,8.652631004355127
3361771,385786,8.0059806769658
3363661,1228057,8.065758153919626
3368881,3758968,8.710418942301239
3374041,3769642,7.523810023785515
3374761,458895,8.723276090645232
3380500,2443673,8.56909783117014
3382231,4421068,8.680594827187257
3382411,104148,7.965381185099171
3384010,2454485,7.978419476792937
3388381,1379194,7.8229806327449465
3389641,2609202,8.689031774335753
3394201,2591988,8.29481032895483
3408820,4638511,7.387272412918811
3419380,1852256,8.099254339608692
3421561,2141974,8.362193129174543
3422620,1227979,8.229369111035002
3423121,305876,8.598481173034031
3425281,5094865,7.931349146802537
3440851,2390160,8.037010019563358
3443980,2226662,7.6736603115017425
3450910,3989056,8.038068158025514
3454441,1096031,7.360630280814057
3458350,452668,7.869942674122714
3460951,5056381,7.976765937093382
3472930,2350989,8.52117229570843
3474271,2548806,7.911921046681964
3503800,2473996,7.483864620393683
3507820,272375,7.949072176297275
3508750,2854876,8.698146479709461
3509101,2347552,7.998979895486147
3509191,308038,8.27747624557487
3514531,2912968,8.146683577420667
3518650,840112,7.818056451053276
3527350,255922,8.651208594877556
3528481,18628,8.672448544311997
3529810,5077927,7.960300135918076
3540370,166031,8.36740537171182
3540460,1876718,8.616019606628377
3555241,4107142,8.022390097846799
3560581,3852310,6.639474379686989
3562450,1370381,8.024184104260401
3568450,2587700,7.85331686197287
3570991,4784812,7.950492675429822
3571381,4421068,8.642167238976286
3571441,4576630,7.9866652830599
3571870,680470,7.958577730744067
3577540,448765,8.179894690721474
3581920,2334514,6.006718505984579
3582961,321323,7.938050084188861
3583561,4407451,7.938805890620428
3590641,215689,8.162418754158965
3601231,270680,7.972017876430415
3607411,325507,7.989675221868531
3615370,1230448,8.028870526045232
3616300,2350673,7.772033333048007
3618121,3156262,8.300332073687182
3634300,532060,7.99898906213837
3635401,2444108,8.541034470084343
3636640,998313,8.460965480138219
3640591,4398304,6.894574515141174
3642760,1121649,8.17447209057137
3644830,180632,7.988295235867406
3646711,1802692,8.543643064658097
3650971,2273687,8.075887570042555
3660130,531550,8.604322930707552
3660160,505886,8.040505630334263
3661201,212216,8.155719578434214
3666310,24722,8.003274282611509
3672490,2808394,7.995184208718584
3676060,2477602,8.029570720063687
3677500,488913,7.9961209094000685
3677851,1609097,8.550186496644233
3677860,4640554,7.983547844180756
3678850,4197451,8.55363021097881
3682591,2291653,8.020627353287525
3682900,316274,8.542394263796101
3699481,1050740,7.792616379659158
3702211,2575023,8.317844398883844
3704311,584,8.54730664502169
3704491,2240792,8.675696335262405
3710791,1960625,8.153838049255599
3729001,4369537,7.993387824603514
3745471,2236323,8.36661919014904
3753571,126927,8.10629312237782
3757831,1902534,8.028699058154112
3761881,3465649,7.949333315664606
3764461,433856,7.837507045021815
3766540,2357136,8.022247198215632
3771571,4169962,8.228891483932735
3772261,3061525,8.214703700727972
3773071,431152,8.472829673595193
3784681,2578149,7.954983908842256
3787261,3872134,8.108907214128143
3789271,2051720,8.055429595212203
3794401,5041,8.426586150552444
3796321,2053444,6.475852164391588
3800350,305413,7.969153899462432
3803971,554261,8.065963641444435
3806041,1549182,8.009144490130819
3812911,4908796,7.960046338951647
3816721,459282,8.716962138667748
3819751,2354756,7.956867818121276
3825751,5020540,8.223780345274074
3825811,2683142,8.230771637076323
3833041,477537,5.817527211540837
3833191,550580,8.153928015497792
3834760,5143300,8.029096080085248
3838891,1796985,5.699515816399839
3839701,4560514,8.21068743507863
3842350,2236358,7.145358977617997
3842590,2348471,8.460223636414236
3843271,1100906,8.599033219629407
3846790,1856383,7.884676549295837
3847120,2358,6.551544442875594
3847921,2429152,8.590452378181373
3848881,459282,8.29956985310455
3849220,446229,8.278665061633854
3850411,2539202,8.515775842622986
3852280,462365,8.598102374119378
3855481,443649,7.959976582360396
3858091,2601614,7.960332024074329
3858190,2589482,7.960271179595187
3862111,168914,8.624794388075017
3866131,475407,8.662490669163375
3869050,2209477,8.065324789273888
3871861,3756355,8.018334745445147
3875881,563127,8.057810276468913
3878470,4768465,7.950111840899183
3879061,451748,8.056670678866185
3880300,458214,8.278010766807823
3880630,199268,8.006165037253817
3883780,86,7.963582600237967
3883930,449274,8.087936780124856
3884911,400387,8.589816253637327
3886780,2254567,7.762375353048007
3891481,2371215,8.077966083286126
3893251,1609097,7.996815347594403
3898711,2284142,8.00441887242156
3900661,2599190,8.727075922544943
3902680,2407015,7.832524896451499
3907441,463181,8.160880104373433
3911290,2474458,8.598484194243824
3912061,3693250,8.602107074801927
3915451,410990,8.0211879591033
3919510,2477640,7.9609739081376345
3920170,1834888,8.669714129527504
3920311,2694951,7.999822475937264
3922141,3116707,8.532767147451903
3922270,420807,8.01396832992533
3927331,850609,8.169766781794161
3934270,1653700,7.993935572152332
3936241,2088040,7.893448800810627
3940390,2101235,8.615488853803198
3942100,2871811,7.997010833576104
3943480,308364,8.726852900676173
3944350,296492,8.256386418927821
3955471,233184,7.919640146773093
3962890,507057,7.911318110958651
3983350,459282,8.628240405928908
3984490,12430,5.651381636853213
3987910,99345,8.018972669999851
3991510,2454485,8.02890235697613
3996820,2614362,8.576412095631902
4000480,465007,7.876684675621671
4006501,4435171,7.985084170202324
4012831,1947821,8.001044217507735
4013341,320664,8.115529635685439
4014661,2334769,8.596959303949694
4024150,460012,7.990753408665406
4035181,6078246,8.091750630721759
4050091,1941429,8.599043442176566
4050691,2301028,8.698702599112725
4055560,1130783,8.187157074848251
4056700,432773,8.006424942322822
4078030,2599190,8.33287117668619
4078381,1928144,8.114162183518316
4084780,556903,7.999385858561959
4105051,454134,8.011520119409841
4115101,218833,8.572875336088003
4127050,536900,8.615431678542212
4140601,2473276,8.699199048760725
4140871,103821,8.005334579090395
4141480,320664,8.64191346363374
4142281,470346,8.626632706028236
4161121,450195,8.148487237705599
4162051,4393630,7.948211850104812
4163611,2854876,8.667894411352005
4166071,4320190,8.092350094653256
4209511,2759493,8.661986951347432
4215130,4421068,8.652631004355127
4216051,2450736,7.8931111042917745
4219570,3307186,8.57738864392984
4221481,2485114,8.652703948994787
4229380,4629616,8.159183542906248
4233691,4018180,7.40772212533957
4236970,962437,7.962113201131324
4245430,2573193,8.510694392144421
4246810,2259919,7.997131085786264
4253380,253112,8.225358346634788
4254211,2309718,7.992722800052445
4268191,2563979,7.39738313910594
4268551,2573241,8.133962650032938
4268770,4149298,8.724532938393397
4271761,1510600,8.668212258438796
4278331,165448,8.167194250548402
4278391,447400,8.337109963062977
4280311,709360,8.120144951329847
4284241,2470824,8.280006822408057
4288090,2298263,8.214959073781834
4289221,212216,8.043893190742441
4292731,2368368,8.118504124835232
4299910,2817520,8.223906493470997
4301551,3248611,8.60304770247529
4310971,2312916,8.690940392791399
4323001,486630,8.56666528215026
4325041,2295755,7.9335925671326
4334830,1836702,8.621833061404793
4336951,2295424,8.00206131462946
4339750,2064647,7.531445658256573
4355401,4782199,8.00875239285175
4360141,2575351,7.9646816930473685
4362070,2193128,8.004477422052815
4370401,434096,8.009357643287998
4372681,25357,8.297018003187778
4376950,854210,7.8198601869168725
4383640,3075385,8.24849157691172
4385551,1902448,8.588948921018712
4391131,4908796,7.960146863438078
4392121,1796985,7.952148675301063
4393621,310397,7.767479532598903
4399300,2541759,7.988482220770753
4403230,2537131,8.474644580518484
4413610,24722,8.312914067814644
4414831,2539268,8.553737978685868
4424200,470603,7.8134368156183855
4427920,3160129,8.669714129527504
4437091,3989056,8.55871803461561
4438300,4399000,7.615114742850656
4441291,2550430,8.039075170711826
4444120,419262,8.517407643657704
4454581,2368325,6.7945241675675225
4463281,3113920,8.079363704089873
4465660,254727,7.927509992849417
4466491,131005,8.572524607344953
4467691,1968254,7.971964958503655
4468210,454358,6.825911406751091
4474021,1319281,7.9563642794271
4484281,692435,8.008089829499557
4487371,1035814,8.03790651525014
4496551,870594,8.620220277378525
4499701,4421068,8.652631004355127
4499740,2427627,8.334775528246931
4523140,1293198,8.19171793510571
4526860,247330,7.467155436615715
4528621,4019920,7.96112251939435
4537801,443298,8.018890793994665
4543810,2308812,7.865448378720924
4554961,3994384,8.65266281291202
4556641,324999,7.959610119151567
4570021,2375878,8.036929328219333
4571680,6034,8.603979675541465
4594990,2466103,8.164748607054657
4600180,2737394,7.635826478555902
4600420,2436166,8.01906834887942
4600660,2989726,8.077276309579906
4601761,1716312,8.6859265665898
4606720,215689,8.005147268621787
4611910,465150,8.004357523277344
4615510,2318816,8.51792306619358
4624381,1831338,8.585492507042972
4628590,2379664,7.834055070364726
4629031,446010,8.673766381636177
4641700,867246,8.034936452675606
4643521,2460999,8.016445128513565
4648000,2360253,8.619994080949379
4648120,525259,7.910788322851417
4648630,2131332,8.000555349616011
4649500,2108430,8.603647152862335
4650070,531902,8.00748254032909
4650841,2570731,7.682323948577357
4652140,1325450,8.582681054184606
4657531,480575,7.511030935376475
4658110,2930500,8.52363876113594
4663990,1727705,8.590573606027766
4665430,1332924,7.976182037807834
4671061,4235479,7.94997422162206
4671571,5143300,8.009231799177916
4674700,32181,8.107813233353504
4676080,2370485,7.629473750019782
4678450,3912373,7.697081139930814
4678780,3270286,8.724533918393398
4679530,2499205,7.510110880345982
4679731,4748464,8.225270015050313
4680391,224489,8.002011056523507
4681900,2883868,8.677711416659397
4681981,2854876,8.698146479709461
4682071,2430403,8.270108651484462
4682440,4813621,8.249327904358104
4683370,2607217,7.950503636465349
4686440,2470824,8.297076970568698
4687060,1093636,8.542983077589941
4687210,4421068,8.724730074927297
4688020,1354670,7.3171531933730485
4689280,2485076,7.5108929886299425
4690171,2233630,8.044598050111224
4690330,1968152,7.9998810089955406
4691650,4338379,7.964527930582189
4693501,4798333,7.960262629579506
4694800,2145197,8.066072322738792
4694941,2580021,8.469519277688931
4695001,2599139,7.9996473488856505
4696090,1819862,8.054351276907852
4696891,4807633,8.225902449914846
4698151,1101948,8.603991078168283
4698691,212216,8.064291996374589
4699390,2808394,8.596636826327748
4699960,78643,8.500249812578057
4700050,8369,8.158398392238286
4703110,4268824,8.724532938393397
4703131,722880,8.414544123672565
4703170,399718,8.004988029344865
4704391,574430,8.491304800903011
4708210,2274734,8.113250792359631
4713070,1829987,8.017329625404967
4718521,3174526,8.000413318543421
4719331,1366582,8.586900822437356
4721401,2209477,8.045866060610164
4725961,2759493,8.263571503936191
4730461,1334597,8.72356540968321
4731061,313514,7.993233799960331
4731550,2573241,8.278918098951001
4731670,1082400,5.79642080743649
4732540,249020,8.026195193949128
4732921,4611985,7.986790967810067
4734691,464534,8.367245089234096
4739281,2580687,8.603649310555456
4741561,2534942,8.689707120973663
4741960,2576730,8.005347208528367
4742851,1761924,7.9866346833507444
4743691,2469397,8.013323190735807
4744471,186343,7.9997354348646725
4749160,1105056,5.719890485187779
4749580,1088585,7.932246744548177
4750660,562513,8.683851395904266
4751191,31099,8.022270304784813
4753930,867177,7.945164609889837
4755970,2602071,7.938995597993902
4757551,443466,8.442350392253768
4762690,536767,8.032234790553623
4764901,317849,8.611078289185235
4767091,4535863,8.232255750194385
4767781,1345763,8.593254754941698
4771381,389215,8.654758070751424
4786231,2473276,8.513821835828526
4788031,2596999,8.004683954697281
4803541,2216349,8.001346780848836
4807021,2494167,8.023612947469843
4807060,2129220,8.04848867324774
4811830,1897536,8.082885817286641
4814521,2607835,7.979567113199651
4820020,126927,8.465847301144112
4821211,496089,7.812016734155969
4825291,2534924,8.0682267682798
4827451,96964,8.608974514043233
4829590,1856383,8.472108158361591
4830661,78637,7.997987113207687
4832551,2905483,8.3739014588348
4841491,2286863,8.114903373324465
4844911,3110287,8.662727886943147
4850920,2854909,8.686188045303844
4851481,211163,8.004490475215185
4855051,10480,8.645376544973587
4856011,963118,8.53352712939731
4857040,4631788,8.096119471966155
4862041,912823,8.475512069398524
4864270,3839527,8.039315405983018
4864900,2341451,8.003035571212848
4865221,1820546,8.604404157997308
4877980,2527069,8.09987085882864
4887091,443473,8.585910632369282
4900150,351403,8.224034539350603
4900561,4147033,8.688572786045219
4903531,459282,8.29956985310455
4906111,2107,7.825032900555158
4912771,607103,8.15952255466572
4912780,305091,8.061050810766087
4913221,2281291,7.949952733240126
4913881,2467103,8.630026430198013
4924300,315793,8.609225190275943
4927321,218833,7.984629032465679
4927801,5194960,5.796499329976466
4928461,2580687,8.60367003634719
4930390,5198926,7.744134948106922
4931401,716134,8.003279708958324
4933261,2287671,7.999728702952244
4939030,166554,7.8625808459680275
4948480,2605895,6.597769105433726
4954711,2576226,6.867575686865621
4955911,2905483,8.705912158407903
4959661,6841975,8.272559075699467
4963510,2180196,8.618313061327985
4967080,2177258,8.569416221297612
4970800,4874203,7.992995072144633
4973020,2195786,8.158871427937225
4974970,3913879,8.709319705355911
4977691,2896486,8.249799836242616
4981021,2259945,7.960082685787552
4981321,1101948,8.042710715145464
4986211,2587259,8.719368595043651
4991590,2186305,8.712543577505318
4993750,3730834,8.246058367424899
4995370,2259510,8.603532662218063
4995931,308810,7.929451894940408
4998811,2101235,8.017021157861697
5011291,7739588,8.04532357439648
5014060,211217,7.9949693010571155
5022121,113710,7.887040431048456
5022910,2472795,8.341061367845992
5028550,691258,7.992538253853412
5030191,722880,6.809655604779616
5036530,843803,8.055007791513017
5037001,1330247,8.669654773776053
5038921,317968,8.443555119967424
5040391,2445599,8.002395112169594
5042080,2897803,8.0253178402885
5042491,681803,7.9213369343399895
5045080,2129220,8.076260403831116
5045251,5679028,8.016711287330217
5048761,2603306,6.740545348856433
5054410,854210,8.557061930003385
5058181,2603531,8.566871678447677
5060731,463181,8.427676915354128
5073751,3610228,5.768485299669248
5076391,2286863,8.727068886993854
5086690,2349719,8.604715529108176
5097310,4783621,8.248148268924933
5098090,2450614,8.599105381250599
5102770,2754294,7.946967963992013
5107651,2273687,8.060193237282148
5107780,1796985,8.012212372239219
5111740,2588406,7.949294436755793
5113261,2930800,7.986368531356766
5113801,520845,8.056779956168116
5121520,1990404,8.094365367487633
5123071,103890,8.0852195990872
5123110,2433873,8.041057180650112
5127031,4296253,7.9921987135127095
5128060,2203815,7.697237587541465
5128630,1757592,8.560032138971218
5134570,554183,8.726853677191341
5138101,4018390,7.9949657255237865
5138401,2019613,8.06701092154395
5146870,1073705,8.014822844245229
5153671,541307,7.266900832894471
5155060,1796985,8.616997269471344
5159860,2477554,7.311830821332187
5160541,454358,7.9365626666091575
5170471,1773733,8.000958394523412
5174431,4778437,8.228671792945855
5175100,2344254,8.60887952973674
5177371,1796985,8.010969496992184
5181271,8369,8.60792908684542
5184070,3442753,7.505851935679081
5184580,2759493,8.134489616413461
5186281,4183798,7.964683059383222
5196790,2454970,8.48684469346514
5199220,2770245,8.664757090751422
5209240,458860,7.9703950027270025
5213710,2530462,7.397197966152277
5216050,4183798,8.2286068070073
5216110,4183798,8.2286068070073
5216170,4183798,8.2286068070073
5218531,621624,7.989828746014996
5219611,4183798,8.2286068070073
5219620,4183798,8.2286068070073
5222350,3113920,8.64370711532251
5225401,3156229,7.30761515825024
5238070,206553,8.53753388934841
5239690,2389784,8.115529635685439
5239750,531001,8.000517452051925
5242030,308362,8.03652771004586
5249170,2371625,8.00340048879978
5251261,312875,8.469640743639538
5252791,474003,7.690718632877556
5254690,4127287,8.142163737171572
5255641,460127,8.206524225854672
5268901,1215868,7.450155298706322
5277361,5000536,8.003389627091954
5280340,2438333,6.697575569850411
5282440,1593477,8.015567925339408
5296450,446229,7.976537395754184
5305690,1753316,8.462608866419139
5306350,2409026,7.987968883929573
5310751,218833,8.551995835289489
5311180,2466103,8.595616070646418
5314900,3442984,8.13449544144672
5320930,485732,8.046246782410437
5330830,3795157,8.000576802183389
5331181,2883667,7.974573280648787
5331301,2193265,8.716973163374945
5335171,2537999,8.632175405788363
5336080,5144344,7.959609751047879
5348020,449274,8.582281023675066
5349850,2580688,8.55791569812904
5356921,4421068,8.705816274877336
5360251,2312916,8.204369474250438
5363491,439491,7.938072659560375
5368831,625734,8.031679504812326
5370310,2985898,8.724521812289776
5371171,1122607,8.004820978439463
5372080,173309,8.7198214759085
5372320,3739819,8.706160338640796
5373781,4575061,8.228684203475039
5386981,2450614,8.009173429266367
5393431,2588712,8.642903251062158
5393830,2307589,8.069711961287297
5396581,2575023,7.9986645194790515
5397760,321150,7.599370405751541
5404870,2830777,8.620676384782584
5405620,305091,8.23929274315452
5406490,5093221,8.513110483488928
5414530,1379172,8.000835655792862
5422831,6094612,7.9922472901771195
5429080,995330,7.997603719179386
5440621,2601614,8.038102746265603
5440891,4834366,8.390355221558801
5442040,3036901,6.9105432716746185
5442871,326893,8.11540687443565
5443831,2298584,7.360906663496398
5448541,3419002,8.704433629906974
5453050,181149,8.096073119286006
5453401,1201840,8.180188911160897
5456560,4204885,8.581273766243303
5458231,2301068,8.000710120004953
5459350,2469397,8.612201619468577
5460211,2939866,7.698001495853482
5460610,628495,7.999727593442605
5461741,2381753,7.985894546169786
5463310,2550430,8.091297780162016
5464870,4421068,8.696016274877335
5473591,6034,8.000043852989855
5473681,2246213,7.9027216697243095
5474191,1380964,8.05307790873161
5474311,2338203,8.41862224636235
5480611,4705573,7.961393025774776
5482000,105269,8.587088450083263
5489131,2301594,8.01626516742886
5491921,3910687,8.247927695714608
5492791,11936,8.720755008733628
5497810,453395,8.591283646806762
5507371,2478432,8.465056965592519
5508211,2321956,8.3074500459134
5508901,1020453,8.02456959178024
5512261,2285231,7.697501488772728
5515060,496905,6.784773524437032
5520280,307422,8.00860321946533
5520820,3782353,8.046707301461288
5522080,5075125,7.981854662449839
5522461,4249822,7.964716697180629
5527021,1462299,7.836068129246961
5529511,2187406,8.4077799146588
5531611,4175653,7.959403406689438
5533570,2165949,7.770209044700856
5536591,2250220,7.941824093511689
5538841,2855431,8.332940451968755
5546530,4282375,8.01284169581521
5553031,1367817,7.873225811588413
5560810,850815,8.045315872947153
5561320,2855920,7.510944988629943
5563930,446229,8.60191010213693
5564161,3075385,8.086653120849755
5564671,2292891,8.542286582808924
5566000,1895551,8.025186167096788
5568361,2759493,8.134489616413461
5575060,2989726,8.077276309579906
5578741,1231287,7.51096834454234
5580151,2127917,8.223603804870754
5583121,2295424,8.16582854672344
5583181,2101235,5.6417732162234575
5587660,4760008,8.241855640999976
5588191,458860,8.36624921746961
5590291,998089,7.998165128951936
5594200,15148,8.38350565786629
5594650,3113920,8.64370711532251
5594860,100178,7.963503491898061
5595460,2142446,7.999913221212539
5598511,1380964,6.0926453693468
5599570,4370989,8.15250034608762
5603050,491017,8.06147092637274
5609221,2854876,8.39320066456982
5609881,2494167,8.606683109176164
5616100,4735141,8.669714129527504
5616181,2332590,8.566282465106928
5620180,2391259,7.932702066519431
5628160,3959167,8.57900071352285
5630500,1796985,8.602799153244206
5632561,3959155,8.653237564885822
5639320,3853426,7.959709327782627
5646511,6073047,8.003007947831755
5647540,36960,8.250562722194509
5647951,1360858,8.014635123912441
5652481,254094,8.669482184869599
5661250,1609097,8.163912655072862
5661880,5256244,7.959996512634059
5675251,2241334,8.007048836678445
5675701,7804328,8.410787904165336
5689120,2215170,8.604041917172939
5699230,4627999,7.980764946716772
6459040,443150,8.560451632342719
10335850,2435229,7.991690127765787
10987250,1753284,8.121493335385338
